,title,subtitle,date_published,url,is_paid
691,"
							Trump wittert Skandal bei Impfstoffnachrichten
			        ","
						Amerikas abgewählter Präsident kritisiert den Zeitpunkt der Veröffentlichung von vielversprechenden Neuigkeiten zum Corona-Impfstoff. Er vermutet dahinter ein Komplott der Demokraten und der Arzneimittelbehörde FDA.
					",2020-11-10T03:54:18+0100,https://www.faz.net/premiumContent?contentId=1.7045021,false
692,"
							Auch der Impfstoff befreit uns nicht
			        ","
						Warum die Verunsicherung weiter um sich greift und die Covid-19-Infizierten nicht nur mit der Krankheit zu kämpfen haben: Eine Fernsehdebatte mit historischem Momentum.
					",2020-11-10T03:08:39+0100,https://www.faz.net/premiumContent?contentId=1.7045025,false
693,"
							Impfstoff aus Mainz und Marburg
			        ","
						Aus Mainz und Marburg kommen gute Nachrichten. Die Frankfurter Grünen haben einen neues Thema für die Kommunalwahl für sich entdeckt. Die F.A.Z.-Hauptwache blickt auf die Themen des Tages.
					",2020-11-09T21:02:04+0100,https://www.faz.net/premiumContent?contentId=1.7044881,false
694,"
							Die Welt blickt nach Mainz
			        ","
						Der mögliche Erfolg des Mainzer Unternehmens Biontech im Wettlauf um den Corona-Impfstoff ist ein Meilenstein für das Rhein-Main-Gebiet. Künftig muss mehr Fördergeld und Wagniskapital in die Chemie- und Pharmabranche gehen.
					",2020-11-09T17:52:01+0100,https://www.faz.net/premiumContent?contentId=1.7044393,false
695,"
							Biontechs Erfolg
			        ","
						Das positive Zwischenergebnis bei der Impfstoff-Entwicklung ist mehr als ein kurzer Lichtblick. Doch noch sind viele Fragen offen.
					",2020-11-09T17:01:54+0100,https://www.faz.net/premiumContent?contentId=1.7044332,false
696,"
							Der Impfstoff-Erfinder und sein amerikanischer Partner
			        ","
						Die Welt kann seit Montag auf einen wirksamen Impfstoff hoffen. Er ist in den Laboren von Biontech und seinem Vorstandschef Ugur Sahin entstanden. Pfizer-Kollege Albert Bourla ist sein Verbündeter.
					",2020-11-09T16:55:24+0100,https://www.faz.net/suche/biontech-und-pfizer-corona-impfstoff-aus-mainz-und-sein-us-partner-17044286.html,true
697,"
							Welche Gruppen zuerst geimpft werden sollen
			        ","
						Das Mainzer Pharmaunternehmen Biontech hat einen Impfstoff mit angekündigt, der „zu 90 Prozent der Fälle wirksam“ sei. Doch wer würde bei einer Zulassung zuerst geimpft werden?
					",2020-11-09T15:41:28+0100,https://www.faz.net/suche/corona-impfstoff-welche-gruppen-zuerst-geimpft-werden-sollen-17044280.html,false
698,"
							Naht der Durchbruch in der Bekämpfung von Covid-19?
			        ","
						Der vom Mainzer Pharmaunternehmen Biontech und seinem amerikanischen Partner Pfizer entwickelte Corona-Impfstoff ist nach Firmenangaben zu mehr als 90 Prozent wirksam. Schon in der kommenden Woche soll eine Genehmigung in den Vereinigten Staaten erfolgen.
					",2020-11-09T14:53:03+0100,https://www.faz.net/suche/corona-impfstoff-zu-90-prozent-wirksam-naht-der-durchbruch-17044127.html,false
699,"
							Aktienkurse steigen um 5 Prozent
			        ","
						Manchmal kommt alles zusammen: Freuen sich die Aktienmärkte schon über Joe Bidens Wahlsieg, so reagieren sie auf gute Nachrichten zum Corona-Impfstoff begeistert.
					",2020-11-09T13:44:28+0100,https://www.faz.net/premiumContent?contentId=1.7043965,false
700,"
							Biontech-Impfung zu mehr als 90 Prozent wirksam
			        ","
						Das Mainzer Biotechunternehmen und dessen amerikanischer Partner Pfizer machen Hoffnung. An der Börse steigen die Kurse. Und auch der deutsche Gesundheitsminister reagiert.
					",2020-11-09T12:46:09+0100,https://www.faz.net/premiumContent?contentId=1.7043883,false
701,"
							Wie kommt der Corona-Impfstoff an sein Ziel?
			        ","
						Kalt, kälter, Corona-Vakzin: Einen Impfstoff zu entwickeln ist die eine Sache. Aber wie transportiert man den sensiblen Inhalt in Abermillionen Fläschchen zu den Personen, die ihn am nötigsten haben?
					",2020-11-06T07:38:49+0100,https://www.faz.net/suche/logistik-wie-kommt-der-corona-impfstoff-an-sein-ziel-17036368.html,true
702,"
							Curevac meldet „sehr ermutigende“ Daten
			        ","
						Das Tübinger Biotechunternehmen hat positive Ergebnisse aus der ersten klinischen Studienphase mit dem potentiellen Corona-Impfstoff veröffentlicht. Noch vor Ende des Jahres soll ein groß angelegter Test mit zig tausend Probanden starten.
					",2020-11-02T14:01:24+0100,https://www.faz.net/premiumContent?contentId=1.7032252,false
703,"
							Trump sitzt im Nacken
			        ","
						Der amerikanische Impfstoffhersteller Pfizer steht bei der Suche nach einem Corona-Impfstoff an vorderster Front. Konzernchef Bourla spürt viel Druck aus dem Weißen Haus, vor der Wahl gute Nachrichten zu liefern.
					",2020-10-31T18:00:31+0100,https://www.faz.net/suche/usa-wie-trump-pfizer-unter-druck-setzt-17022782.html,true
704,"
							Impfstoff-Produktion droht monatelange Verzögerung
			        ","
						Noch ist kein Corona-Impfstoff hierzulande zugelassen. Aber selbst danach droht eine Hängepartie, warnt die chemische Industrie. Denn auch die Produktion muss genehmigt werden – und zuvor ist die Öffentlichkeit zu beteiligen.
					",2020-10-29T16:55:52+0100,https://www.faz.net/premiumContent?contentId=1.7026321,false
705,"
							Großbritannien will junge Freiwillige mit dem Coronavirus infizieren
			        ","
						Absichtlich anstecken im Dienste der Wissenschaft? Forscher erhoffen sich davon schnellere Fortschritte in der Impfstoffentwicklung. Die angemessene Bezahlung für dieses Risiko ist aber ein ethischer Streitpunkt.

					",2020-10-23T16:55:17+0200,https://www.faz.net/suche/briten-wollen-freiwillige-gezielt-mit-corona-infizieren-17016826.html,true
706,"
							„Das wird noch einige Jahre dauern, fürchte ich“
			        ","
						Bis zu 1,4 Milliarden Impfdosen will Biontec bis Ende 2021 herstellen. Aber wie lange dauert es, bis die Menschheit geimpft ist? Aufsichtsratschef Helmut Jeggle spricht im Interview über den Corona-Impfstoff seiner Firma und den Hype, den dieser an der Börse ausgelöst hat.

					",2020-10-19T16:58:16+0200,https://www.faz.net/suche/wie-helmut-jeggle-ueber-die-biontech-aktie-denkt-17007068.html,true
707,"
							Armut für alle?
			        ","
						Der Papst verdammt den Kapitalismus und will von Sozialer Marktwirtschaft nichts wissen. Viele Ökonomen sind empört. Und selbst einer der Wirtschaftsberater des Kirchenoberhauptes wünscht sich eine Rückbesinnung.
					",2020-10-10T13:47:31+0200,https://www.faz.net/suche/sozialenzyklika-von-papst-franziskus-armut-fuer-alle-16994422.html,true
708,"
							Impfstoff auf der Zielgeraden und schwierige Jungs
			        ","
						Mit unserem Angebot F+ erhalten Sie jetzt für nur 1 Euro in der Woche Zugriff auf alle exklusiven Beiträge auf FAZ.NET. Unter anderem auf diese beliebtesten Stücke der ganzen Woche.
					",2020-10-09T12:08:08+0200,https://www.faz.net/premiumContent?contentId=1.6993791,false
709,"
							Eine Million Chinesen schon geimpft
			        ","
						Peking testet einen Impfstoff ohne vorherige klinische Tests an Beamten und in Staatsbetrieben. Schon im November könnte China das Mittel offiziell freigeben – mit deutscher Hilfe. 
					",2020-10-08T13:54:58+0200,https://www.faz.net/suche/in-china-sind-schon-eine-million-menschen-gegen-corona-geimpft-16991045.html,true
710,"
							Schluss mit Jogginghose
			        ","
						Die 107. Folge der „Wirtschaftsgespräche am Main“ ist die erste nach der Corona-Pause – und findet in der Jahrhunderthalle statt. Dort berichtet Merck-Chef Oschmann, was er aus der Krise gelernt hat.
					",2020-10-07T17:05:12+0200,https://www.faz.net/premiumContent?contentId=1.6989673,false
711,"
							„Wir gehen langsam auf die Zielgerade zu“
			        ","
						Die europäische Arzneimittelbehörde EMA startet für den aussichtsreichsten Kandidaten des Unternehmens Biontech aus Mainz das Zulassungsverfahren als „rolling review“. Ein Gespräch mit Ugur Sahin, Firmenchef und Mediziner, über die Wirksamkeit, schnelle Entwicklungen und mutierende Viren. 
					",2020-10-07T14:37:00+0200,https://www.faz.net/suche/wie-steht-es-um-den-corona-impfstoff-von-biontech-aus-mainz-16984685.html,true
712,"
							Zulassungsprozess für Impfstoff von Biontech startet
			        ","
						Der vom Mainzer Unternehmen Biontech entwickelte Corona-Impfstoffkandidat geht in den Zulassungsprozess. Die europäische Arzneimittelbehörde EMA prüft den Wirkstoff in einem sogenannten Rolling-Review-Verfahren.
					",2020-10-06T11:13:04+0200,https://www.faz.net/premiumContent?contentId=1.6988462,false
713,"
							„Die Politik sollte sich raushalten“
			        ","
						Pfizers Forschungschefin Kathrin Jansen steht im Rennen um einen Corona-Impfstoff an vorderster Front. Im Interview spricht sie über den Zeitdruck in ihrer Arbeit, Impfskeptiker und die Lehren aus Trumps Infektion.

					",2020-10-05T19:40:32+0200,https://www.faz.net/suche/pfizer-forschungschefin-ueber-corona-impfungen-und-politik-16985285.html,true
714,"
							IDT Biologika kann klinische Prüfung von Corona-Impfstoff starten
			        ","
						Das Biotechunternehmen aus Dessau kann mit der klinischen Prüfung in der Phase 1 seines Corona-Impfstoffs beginnen. Das in Deutschland zuständige Paul-Ehrlich-Institut hat die Genehmigung erteilt. 

					",2020-10-02T12:09:20+0200,https://www.faz.net/premiumContent?contentId=1.6982829,false
715,"
							Curevac testet Dosis für Corona-Impfstoff
			        ","
						Reichen 6 Mikrogramm gegen Covid-19? Das Tübinger Biopharma-Unternehmen startet die nächste klinische Studie. Andere Unternehmen sind allerdings schon weiter.
					",2020-09-30T10:40:32+0200,https://www.faz.net/premiumContent?contentId=1.6978707,false
716,"
							Kommt die Rettung aus Dessau?
			        ","
						Eine Firma aus Sachsen-Anhalt mischt mit im Wettrennen um einen Impfstoff gegen Corona. Höchste Zeit, IDT Biologika kennenzulernen.
					",2020-09-29T15:10:03+0200,https://www.faz.net/suche/corona-impfstoff-kommt-die-rettung-aus-dessau-16973368.html,true
717,"
							Corona-Impfstoff soll aus Frankfurt kommen
			        ","
						Gesundheitsminister Jens Spahn eröffnet eine Abfüllanlage des Sanofi-Konzerns für einen Corona-Impfstoff. Bei der Gelegenheit betont er, dass es „keine Schnellzulassungen“ geben werde. 
					",2020-09-22T18:30:44+0200,https://www.faz.net/premiumContent?contentId=1.6966563,false
718,"
							Glückwunsch, Hessen!
			        ","
						Hessen wird 75 Jahre alt. Donald Trump setzt im Kampf gegen Corona auf das Mainzer Unternehmen Biontech. Das und was heute sonst noch wichtig ist in Rhein-Main, steht in der F.A.Z.-Hauptwache. 
					",2020-09-18T06:15:00+0200,https://www.faz.net/premiumContent?contentId=1.6959041,false
719,"
							Biontech will Werk für mögliche Impfstoffproduktion übernehmen
			        ","
						Biontech will künftig einen möglichen Corona-Impfstoff in Marburg herstellen. Auch der amerikanische Präsident Trump setzt offenbar Hoffnungen auf die Mainzer.
					",2020-09-17T12:17:13+0200,https://www.faz.net/premiumContent?contentId=1.6957723,false
720,"
							Deutschland hat sich schon 94 Millionen Dosen gesichert
			        ","
						Weltweit befinden sich acht mögliche Impfstoffe in der kritischen dritten Testphase. Deutschland hat sich bereits mehr Dosen gesichert als es Einwohner gibt.
					",2020-09-15T20:47:18+0200,https://www.faz.net/premiumContent?contentId=1.6955136,false
721,"
							Millionenförderung für Biontech
			        ","
						Das Mainzer Biotech-Unternehmen Biontech erhält für seine Forschung an einem Impfstoff gegen Covid-19 eine Millionenförderung vom Bund. Dabei geht es um Produktionskapazitäten.
					",2020-09-15T14:01:47+0200,https://www.faz.net/premiumContent?contentId=1.6954562,false
722,"
							AstraZeneca und Universität Oxford setzen Studie fort
			        ","
						Die Universität Oxford hat eine Wiederaufnahme der Tests für ihre Corona-Impfstoffentwicklung mit dem Pharmakonzern AstraZeneca angekündigt. Die Studie war vor wenigen Tagen unterbrochen worden, weil bei einer britischen Probandin mögliche Nebenwirkungen vermeldet worden waren.
					",2020-09-12T18:23:43+0200,https://www.faz.net/premiumContent?contentId=1.6950544,false
723,"
							Ausreden, Aufstockung, Auftrag
			        ","
						Die Grundsteinlegung des neuen Gebäudes der F.A.Z. ist ein „starkes Signal“, findet Volker Bouffier. Das Gesundheitsamt verschickt SMS. Das und was heute sonst noch wichtig ist in Rhein-Main, steht in der F.A.Z.-Hauptwache. 
					",2020-09-10T06:15:00+0200,https://www.faz.net/premiumContent?contentId=1.6946163,false
724,"
							Amerikanische Technologiebörse startet im Plus
			        ","
						An den amerikanischen Märkten scheint der von den Tech-Aktien ausgelöste Einbruch zunächst gestoppt – und Teslas Aktienkurs erholt sich. Auch der deutsche Leitindex zeigt sich stabil. 

					",2020-09-09T15:48:08+0200,https://www.faz.net/premiumContent?contentId=1.6945340,false
725,"
							Das gezähmte Virus
			        ","
						Der Pandemie-Erreger verändert sich, und diese genetischen Spuren lassen erste Prognosen für die Impfstoff-Kandidaten zu. Passen die Impfstoffe noch? Statt zu zweifeln, denken manche Forscher schon an „Universalimpfstoffe“.
					",2020-09-09T15:13:31+0200,https://www.faz.net/suche/mutationen-und-impf-chancen-das-gezaehmte-coronavirus-16942891.html,true
726,"
							EU bestellt Millionen Impfstoffdosen bei Biontech
			        ","
						Das Biotechnologieunternehmen Biontech aus Mainz ist bei der Entwicklung eines Impfstoffs gegen Corona weit fortgeschritten. Nun gibt es eine Liefervereinbarung mit der EU-Kommission.
					",2020-09-09T12:15:00+0200,https://www.faz.net/premiumContent?contentId=1.6944983,false
727,"
							AstraZeneca setzt Test von Corona-Impfstoff aus
			        ","
						Bei der Suche nach einem Impfstoff gegen Corona gibt es einen möglichen Dämpfer. AstraZeneca stoppt die letzte Testphase, weil ein Proband erkrankt ist. Ob die Krankheit mit der Impfung in Zusammenhang steht, ist aber unklar.
					",2020-09-09T10:16:40+0200,https://www.faz.net/premiumContent?contentId=1.6944662,false
728,"
							Pharmakonzerne gegen Trump
			        ","
						Der Präsident will einen Corona-Impfstoff vor der Wahl und macht der Branche Druck. Die Konzerne sehen sich zu einer Reaktion genötigt, die sie selbst als „historisch“ bezeichnen.
					",2020-09-08T14:58:30+0200,https://www.faz.net/suche/corona-impfung-pharmakonzerne-gegen-trumps-impfversprechen-16940899.html,true
729,"
							Noch mehr Fördergeld für Curevac
			        ","
						Das Biotech-Unternehmen um Großaktionär Dietmar Hopp soll für die Entwicklung eines Impfstoffes gegen das Coronavirus eine Viertel Milliarde Euro vom Bund erhalten.
					",2020-09-04T15:14:08+0200,https://www.faz.net/premiumContent?contentId=1.6938264,false
730,"
							„Wir müssen einen kleinen Gewinn machen“
			        ","
						Moderna ist weit fortgeschritten mit einem Corona-Impfstoff. Europa und Amerika haben sich Dosen gesichert. Im F.A.Z.-Gespräch warnt der Chef des amerikanischen Biotechunternehmens vor den Herausforderungen in der Impfstoff-Verteilung.
					",2020-08-26T17:02:34+0200,https://www.faz.net/suche/corona-impfstoff-hersteller-moderna-muessen-kleinen-gewinn-machen-16922367.html,true
731,"
							Impfstoff für Amerika noch vor der Wahl?
			        ","
						Die Tests für den Impfstoff von Astra-Zeneca laufen, noch in diesem Jahr sollen Resultate vorliegen. Deshalb prüft die amerikanische Regierung nun offenbar eine Notfall-Genehmigung. Fachleute halten den Zeitplan für unrealistisch.
					",2020-08-24T16:59:40+0200,https://www.faz.net/premiumContent?contentId=1.6919127,false
732,"
							Wette auf Curevac
			        ","
						Curevac wagt den Gang aufs Börsenparkett. Für Investoren und die Gesellschaft bleibt zu hoffen, dass der Tübinger Impfstoffhersteller mit seiner Technologie erfolgreich ist. Denn das ist in der Biotechnologie alles andere als gegeben.
					",2020-08-14T21:40:52+0200,https://www.faz.net/premiumContent?contentId=1.6905621,false
733,"
							Retten Sie uns vor Corona, Herr Haas?
			        ","
						Die Tübinger Biotechfirma Curevac geht in New York an die Börse. Ein Gespräch mit dem Chef Franz-Werner Haas über die Avancen von Präsident Trump, viel Geld vom Staat und die Hoffnung auf einen Impfstoff.

					",2020-08-14T18:09:59+0200,https://www.faz.net/suche/curevac-chef-retten-sie-uns-vor-corona-herr-haas-16905399.html,true
734,"
							Curevac steht kurz vor Börsengang
			        ","
						Das Tübinger Unternehmen startet an diesem Freitag an der Nasdaq. Für Biotechunternehmen bietet die amerikanische Technologiebörse seit Jahren das attraktivere Umfeld.
					",2020-08-13T16:47:34+0200,https://www.faz.net/premiumContent?contentId=1.6903593,false
735,"
							Das Wumms-Papier aus der Berliner Corona-Zentrale
			        ","
						Impfung im Herbst – das Schicksal meint es wirklich gut mit den Deutschen, so musste man das neue Positionspapier des Robert-Koch-Instituts zur Corona-Strategie deuten. Bis der Traum ganz schnell zerplatzte.  
					",2020-08-12T20:32:42+0200,https://www.faz.net/premiumContent?contentId=1.6902302,false
736,"
							Wer wird Erster und wie teuer werden die Dosen?
			        ","
						Russland ist ohne Massentests vorgeprescht, jetzt wächst der Druck auf den Rest der Welt. Ein Überblick über das globale Wettrennen.
					",2020-08-12T17:28:55+0200,https://www.faz.net/suche/corona-impfstoff-rennen-geht-in-die-heisse-phase-16902049.html,true
737,"
							Die Impfstoff-Entwickler von der Goldgrube
			        ","
						Biontech zählt zu den führenden Entwicklern einer Corona-Impfung, dafür nimmt das Gründer-Ehepaar Sahin und Türeci einen hohen Verlust in Kauf. Doch die beiden haben Erfahrung: Biontech ist nicht das erste Unternehmen, das sie aufgebaut haben.
					",2020-08-11T17:33:04+0200,https://www.faz.net/suche/portraet-biontech-gruender-entwickeln-corona-impfstoff-16900528.html,true
738,"
							Börsengang mit Impfstoff-Bonus
			        ","
						Das Tübinger Biotech-Unternehmen könnte eine Viertel Milliarde Dollar einsammeln. Ein anderer Investor gibt auch noch einmal Geld. 
					",2020-08-10T15:30:45+0200,https://www.faz.net/premiumContent?contentId=1.6898570,false
739,"
							Auch die EU reserviert sich Impfstoffe gegen das Coronavirus
			        ","
						Die EU-Kommission unter Ursula von der Leyen verkündet am Freitag, Vereinbarungen mit Sanofi und GSK getroffen zu haben. Und auch Japan und Großbritannien legen nach.
					",2020-07-31T19:58:05+0200,https://www.faz.net/premiumContent?contentId=1.6885326,false
740,"
							Impfstoffhersteller Biontech startet groß angelegte Studie
			        ","
						Das Mainzer Biotechunternehmen beginnt gemeinsam mit Partner Pfizer eine große klinische Studie mit zig Tausend Probanden. Im Herbst könnte der Zulassungsantrag folgen. 
					",2020-07-28T12:01:00+0200,https://www.faz.net/premiumContent?contentId=1.6879534,false
741,"
							Neue Biontech-Aktien kosten 93 Dollar
			        ","
						Die Mainzer Biontech gibt neue Aktien und Aktienzertifikate aus – mehr als ursprünglich geplant. Kosten sollen sie 93 Dollar.
					",2020-07-23T10:28:01+0200,https://www.faz.net/premiumContent?contentId=1.6872908,false
742,"
							Bis zu 600 Millionen Dosen Impfstoff für Amerika
			        ","
						Das Biotechunternehmen Biontech hat gemeinsam mit Partner Pfizer eine weitere Liefervereinbarung für den Corona-Impfstoffkandidaten abgeschlossen. Es geht um einen Milliardenbetrag.
					",2020-07-22T14:12:17+0200,https://www.faz.net/premiumContent?contentId=1.6871688,false
743,"
							Impfstoffhersteller Curevac bekommt frisches Geld
			        ","
						Das Tübinger Biotechunternehmen Curevac hat seine Finanzierungsrunde über gut eine halbe Milliarde Euro abgeschlossen. Neben dem deutschen Staat und dem britischen Pharmakonzern GSK zählt nun auch Qatar zu den Investoren. 
					",2020-07-21T12:45:27+0200,https://www.faz.net/premiumContent?contentId=1.6869991,false
744,"
							Nur bis Mitternacht, nur bei uns, nur andächtig schweigen
			        ","
						Auf dem Opernplatz in Frankfurt soll nur noch bis ein Uhr gefeiert werden. Der hessische Ministerpräsident Volker Bouffier hat sich zur Drohmail-Affäre geäußert. Das und was heute sonst noch wichtig ist in Rhein-Main, steht in der F.A.Z.-Hauptwache.
					",2020-07-21T06:15:00+0200,https://www.faz.net/premiumContent?contentId=1.6869528,false
745,"
							Biontechs Welt
			        ","
						Biontech paktiert mit Pfizer, um einen Corona-Impfstoff auszuliefern. Doch wie global ist dieser Ansatz wirklich?
					",2020-07-20T16:32:54+0200,https://www.faz.net/premiumContent?contentId=1.6868825,false
746,"
							Leichte Kursaufschläge am Aktienmarkt
			        ","
						Nach einem schwächeren Start ist der Dax am Montag in die Gewinnzone zurückgekehrt. Der Index überwand kurzzeitig die Marke von 13.000 Punkten.
					",2020-07-20T09:39:38+0200,https://www.faz.net/premiumContent?contentId=1.6868499,false
747,"
							Biontech mit Liefervereinbarung, Curevac mit Partner
			        ","
						Biontech will mit einem Partner möglicherweise schon von diesem Jahr an 30 Millionen Dosen des Corona-Impfstoffkandidaten BNT162 an Großbritannien liefern. Derweil steigt Pharmakonzern GSK bei Curevac ein.  
					",2020-07-20T08:21:30+0200,https://www.faz.net/premiumContent?contentId=1.6868414,false
748,"
							Biotest hofft auf Corona-Medikament
			        ","
						Ein Unternehmen aus dem hessischen Dreieich hofft, die beschleunigte Zulassung für ein Medikament gegen Covid-19 zu halten. Es gebe vielversprechende Ergebnisse bei künstlich beatmeten Patienten.
					",2020-07-16T16:24:23+0200,https://www.faz.net/premiumContent?contentId=1.6863836,false
749,"
							Schneller zum Corona-Impfstoff
			        ","
						Auf dem Weg zu einem Impfstoff gegen das Coronavirus hat das Mainzer Unternehmen Biontech einen weiteren Erfolg zu vermelden. Zwei seiner Wirkstoff-Kandidaten haben nun den sogenannten Fast-Track-Status inne.
					",2020-07-13T15:12:36+0200,https://www.faz.net/premiumContent?contentId=1.6858943,false
750,"
							Ansturm von Freiwilligen für Corona-Impfstudie
			        ","
						Normalerweise muss die Tübinger Universitätsklinik um Probanden ringen, bei der Corona-Impfstoffstudie können sie sich vor Freiwilligen kaum retten. Die bisherigen Studienresultate seien weder „sensationell noch erschreckend“.
					",2020-07-11T05:11:28+0200,https://www.faz.net/premiumContent?contentId=1.6856098,false
751,"
							Biotech-Aktien sind in der Corona-Krise gefragt
			        ","
						Nicht nur Pharmakonzerne, auch Biotechunternehmen entwickeln emsig Impfungen, Medikamente und Diagnostikprodukte in der Corona-Krise. Ihre Aktienkurse haben an der Börse Euronext zuletzt einen deutlichen Sprung hingelegt, wie eine Erhebung zeigt. 
					",2020-07-08T15:33:34+0200,https://www.faz.net/premiumContent?contentId=1.6851955,false
752,"
							Wird Elon Musk zum Heilsbringer in der Corona-Pandemie?
			        ","
						In einem Tweet verkündet Elon Musk, Tesla baue „Mini-RNA-Fabriken“ für Curevac. Damit könnte das Unternehmen eine Schlüsselrolle bei der Herstellung des Corona-Impfstoffs einnehmen.
					",2020-07-02T18:00:19+0200,https://www.faz.net/suche/corona-impfstoffproduktion-tesla-bringt-curevac-voran-16843234.html,true
753,"
							Impfstoff-Hersteller Biontech überzeugt Anleger – 10 Prozent Kursplus
			        ","
						Der Mainzer Wirkstoffentwickler Biontech veröffentlicht neue Daten zu einem seiner Kandidaten für einen Corona-Impfstoff – und sagt, wie es weitergeht.
					",2020-07-01T16:57:26+0200,https://www.faz.net/premiumContent?contentId=1.6841569,false
754,"
							250 Millionen Euro für Biontech
			        ","
						Das Mainzer Biotechunternehmen hat sich bei Investoren rund 250 Millionen Dollar Kapital gesichert.  Zu den Geldgebern zählt auch Singapurs Staatfonds Temasek. 
					",2020-06-29T11:48:27+0200,https://www.faz.net/premiumContent?contentId=1.6837831,false
755,"
							Schott erwartet keinen Mangel an Impfstoff-Flaschen
			        ","
						Der Mainzer Glasproduzent Schott hat Anfragen für eine Milliarde Impfstoff-Fläschchen erhalten – befürchtet aber keine Engpässe. Ein Bündnis mit seinen Konkurrenten soll das Vertrauen in die pharmazeutische Versorgung stärken.
					",2020-06-21T19:32:08+0200,https://www.faz.net/premiumContent?contentId=1.6823672,false
756,"
							Erste Freiwillige erhält Corona-Impfstoff von Curevac
			        ","
						Das Impfpräparat der Tübinger Firma Curevac ist am Freitag das erste Mal an einer Probandin getestet worden. Bei guten Ergebnissen könnten bereits im Winter Impfungen an Menschen außerhalb der Studie folgen.
					",2020-06-19T17:09:01+0200,https://www.faz.net/premiumContent?contentId=1.6823150,false
757,"
							Weiterer Corona-Impfstoff darf am Menschen getestet werden
			        ","
						Demnächst sollen Dutzende gesunde Erwachsene in Deutschland den Impfstoff bekommen. Die Zulassung zur Erprobung ging außerordentlich schnell. Das habe aber nichts mit dem Einstieg des Bundes bei dem Unternehmen zu tun.
					",2020-06-17T13:12:26+0200,https://www.faz.net/premiumContent?contentId=1.6819094,false
758,"
							Zweite klinische Studie zu Corona-Impfstoff
			        ","
						In Deutschland beginnt eine weitere klinische Studie für einen Corona-Impfstoff. Das für die Genehmigung zuständige Paul-Ehrlich-Institut will um 11 Uhr darüber informieren. Nach Biontech könnte Curevac als zweites deutsches Unternehmen Studien mit gesunden Freiwilligen starten.
					",2020-06-17T08:12:28+0200,https://www.faz.net/premiumContent?contentId=1.6818767,false
759,"
							Das Curevac-Rätsel
			        ","
						Warum beteiligt sich der Bund an dem Tübinger Biotechunternehmen, an anderen aber nicht? Diese Frage wird nicht nur in Berlin heiß diskutiert.

					",2020-06-16T19:02:17+0200,https://www.faz.net/suche/das-curevac-raetsel-16817997.html,true
760,"
							„Unter den Therapeutika bleiben am Ende drei bis vier Präparate übrig“
			        ","
						Die Pharmabranche nimmt den Kampf gegen Corona auf. Langfristig bleibt der lukrative Krebsbereich für die Unternehmen aber ein attraktives Forschungsfeld.
					",2020-06-15T17:41:05+0200,https://www.faz.net/premiumContent?contentId=1.6816416,false
761,"
							„Wir verkaufen unser Tafelsilber nicht“
			        ","
						Der Bundeswirtschaftsminister nutzt die Corona-Krise, um seine industriepolitischen Pläne in die Tat umzusetzen: Es geht dabei nicht nur um das Biotech-Unternehmen Curevac, an dem sich der Bund im Kampf um einen Impfstoff beteiligt. 
					",2020-06-15T14:18:23+0200,https://www.faz.net/premiumContent?contentId=1.6816046,false
762,"
							Bund beteiligt sich an Impfstoffentwickler Curevac
			        ","
						Im Rennen um einen Impfstoff steigt der deutsche Staat in das Tübinger Biotechnologie-Unternehmen Curevac ein. Es geht um 300 Millionen Euro – und Dietmar Hopp.
					",2020-06-15T12:35:29+0200,https://www.faz.net/premiumContent?contentId=1.6815915,false
763,"
							Vier europäische Länder sichern 300 Millionen Corona-Impfdosen
			        ","
						In der Corona-Krise haben sich viele Länder schon den künftigen Bezug von Impfstoffen gesichert. Europa hinkt nach Ansicht von Bundesgesundheitsminister Spahn etwas hinterher – nun hat er gemeinsam mit drei weiteren Ländern gehandelt.
					",2020-06-13T16:48:35+0200,https://www.faz.net/premiumContent?contentId=1.6813452,false
764,"
							Geld für deutsche Impfstoff-Hoffnung
			        ","
						Biontech erhält für die Entwicklung seiner Corona-Impfung bis zu 100 Millionen Euro von der Europäischen Investitionsbank. Das Mainzer Biotech-Unternehmen will damit die Produktionskapazitäten für die „globale Versorgung“ ausweiten.
					",2020-06-11T17:23:25+0200,https://www.faz.net/premiumContent?contentId=1.6810808,false
765,"
							Wie sich Regierungen ihre Impfstoff-Kapazitäten sichern
			        ","
						Auf der ganzen Welt schreiten die Entwicklungen an zahlreichen Vakzinen gegen das Coronavirus voran. Regierungen sichern sich deshalb ihre Kapazitäten. Wie läuft das ab?

					",2020-06-10T13:52:15+0200,https://www.faz.net/suche/corona-wie-sich-regierungen-ihre-impfstoff-kapazitaeten-sichern-16808089.html,true
766,"
							Gesundheit fürs Depot
			        ","
						Aktien aus der Pharma- und Gesundheitsbranche gelten in der Pandemie als besonders lohnend. Doch mitunter ist das zu einfach gedacht, denn es gibt auch Risiken.
					",2020-05-30T16:20:58+0200,https://www.faz.net/suche/worauf-man-bei-aktien-aus-dem-medizinsektor-achten-muss-16790710.html,true
767,"
							Vorsichtig optimistisch
			        ","
						Im Rennen um einen Impfstoff, der vor Covid-19 schützen soll, hat die Firma Moderna zwar die Nase vorn. Ein Erfolg ist aber noch nicht sicher, auch andere Kandidaten melden vielversprechende Zwischenergebnisse. 
					",2020-05-24T10:00:00+0200,https://www.faz.net/suche/coronavirus-krise-wann-kommt-der-impfstoff-16782648.html,true
