,title,subtitle,date_published,url,is_paid
216,"
							Warum andere Fabriken nicht einfach Corona-Impfstoff herstellen können
			        ","
						Die Impfstoffhersteller arbeiten gerade auf Hochtouren – und können den Bedarf an Corona-Impfstoffen dennoch nicht decken. Das liegt an der komplexen Produktion, die ein Werk nicht einfach so auslagern kann.

					",2021-01-05T10:13:05+0100,https://www.faz.net/suche/warum-nicht-andere-fabriken-corona-impfstoff-herstellen-koennen-17130444.html,true
217,"
							Die Verzweiflung der Politik
			        ","
						Die Politik ist mit ihrem Latein am Ende. Das liegt aber nicht daran, dass die Schulen ihren Betrieb weitgehend eingestellt haben.
					",2021-01-05T06:59:31+0100,https://www.faz.net/premiumContent?contentId=1.7131079,false
218,"
							Wann bin ich an der Reihe?
			        ","
						Der Corona-Impfstoff ist zugelassen und Hessen hat den Impfplan vorgestellt. Jetzt stellt sich die Frage, wie und ab wann er verteilt wird. Für Hessen gibt es folgende Antworten.
					",2021-01-04T18:31:55+0100,https://www.faz.net/premiumContent?contentId=1.7115250,false
219,"
							Warum die EU nicht mehr Impfdosen bestellt hat
			        ","
						Während Israel und Großbritannien im Eiltempo ihre Einwohner impfen, verläuft der Impfauftakt in der EU vergleichsweise schleppend. Agierte Brüssel zu schwerfällig?
					",2021-01-03T17:55:00+0100,https://www.faz.net/premiumContent?contentId=1.7128800,false
220,"
							Wo es ruckelt und warum
			        ","
						Zu wenig Impfstoff, zu lahme Verteilung: Die Bundesregierung und die EU-Kommission müssen sich heftige Kritik anhören. Die wichtigsten Fragen und Antworten zur Impfstrategie.
					",2021-01-03T09:10:06+0100,https://www.faz.net/premiumContent?contentId=1.7128313,false
221,"
							Kritik an Impfstrategie der Bundesregierung wächst
			        ","
						Deutschland impft – aber schnell genug? Eine Neurologin spricht von „grobem Versagen der Verantwortlichen“, und auch SPD-Politiker gehen Gesundheitsminister Spahn an. Die EU-Gesundheitskommissarin verteidigt Europas Impfstoff-Strategie.
					",2021-01-02T19:41:14+0100,https://www.faz.net/premiumContent?contentId=1.7127774,false
222,"
							Wie schafft Israel das rasante Tempo beim Impfen?
			        ","
						In Israel herrscht schon der dritte Teil-Lockdown, gleichzeitig schnellt die Zahl der Corona-Infektionen wieder nach oben. Im Wettlauf mit dem Coronavirus impft das kleine Land seine Bürger nun schneller als jedes andere.
					",2021-01-02T13:33:45+0100,https://www.faz.net/premiumContent?contentId=1.7127432,false
223,"
							Mediziner fordern bundesweite Verlängerung des Lockdowns
			        ","
						Ohne Kontaktbeschränkungen werde man die Lage nicht in den Griff bekommen, mahnen Ärztevertreter. Der Impfstart werde frühestens in drei Monaten Entlastung bringen. SPD-Experte Lauterbach hält eine Öffnung von Grundschulen unter bestimmten Bedingungen dennoch für möglich.
					",2021-01-02T03:18:40+0100,https://www.faz.net/premiumContent?contentId=1.7127142,false
224,"
							„Impfen ist der Schlüssel raus aus dieser Pandemie“
			        ","
						Seit Beginn der bundesweiten Impfkampagne sind laut dem Robert-Koch-Institut mehr als 78.000 Menschen gegen das Coronavirus geimpft worden. Die Kampagne sei Grund zur Hoffnung, sagt Jens Spahn – und ruft zur Kontaktvermeidung an Silvester auf.
					",2020-12-30T12:58:59+0100,https://www.faz.net/premiumContent?contentId=1.7124156,false
225,"
							Zu arm zum Impfen
			        ","
						Deutschland und Europa rechnen in den nächsten Monaten mit Millionen Dosen des Corona-Impfstoffs. In ärmeren Ländern wird es noch lange dauern, bis genügend Menschen geimpft sind. Die Kritik an dem Missverhältnis wächst.
					",2020-12-29T14:20:53+0100,https://www.faz.net/premiumContent?contentId=1.7122638,false
226,"
							Erst das Impfen, dann die Moral?
			        ","
						Auch Gesundheitsminister Spahn spricht sich – vorerst – gegen Sonderrechte für Geimpfte aus. Für ihn ist das eine Frage der Solidarität in der Krise.
					",2020-12-28T17:32:39+0100,https://www.faz.net/premiumContent?contentId=1.7121595,false
227,"
							Warum es beim Impfrennen nicht auf den früheren Start ankommt
			        ","
						Großbritannien ist mit dem Impfen gut drei Wochen früher gestartet als die EU und auch Deutschland. Sobald der Impfstoff in ausreichender Menge vorhanden ist, schrumpft dieser Vorsprung auf höchstens wenige Tage. 
					",2020-12-28T08:07:00+0100,https://www.faz.net/suche/corona-warum-es-beim-impfrennen-nicht-auf-frueheren-start-ankommt-17120552.html,true
228,"
							„Wir werden einen langen Atem brauchen“
			        ","
						Gesundheitsminister Jens Spahn sieht Deutschland gut vorbereitet auf die am Sonntag beginnende Corona-Impfkampagne. Der FDP-Vorsitzende widerspricht.
					",2020-12-26T11:42:22+0100,https://www.faz.net/premiumContent?contentId=1.7118761,false
229,"
							Spahn: „Am Anfang wird es ruckeln“
			        ","
						Die Vorbereitung für den Corona-Impfstart läuft auf Hochtouren. Für Massenimpfungen gibt es bisher aber noch zu wenig Impfstoff. Der Bundesgesundheitsminister hofft, bis zum Sommer allen ein „Impfangebot“ machen zu können. Kritik kommt von FDP-Chef Lindner.
					",2020-12-26T05:49:49+0100,https://www.faz.net/premiumContent?contentId=1.7118539,false
230,"
							Wie Anleger den Impfstoff-Boom für sich nutzen können
			        ","
						Viele der an der Impfstoff-Lieferkette beteiligten Unternehmen sind börsennotiert. Anleger, die Entwicklungen in Wissenschaft, Produktion und Logistik genau beobachten, könnten davon profitieren.
					",2020-12-23T06:31:32+0100,https://www.faz.net/suche/corona-impfstoff-wie-anleger-den-boom-fuer-sich-nutzen-koennen-17115275.html,true
231,"
							Eher ein Marathon als ein Sprint
			        ","
						Am Sonntag beginnt die bundesweite Impfkampagne gegen das Coronavirus. Die Impfung sei freiwillig, aber eine „Frage der Solidarität“, sagt Hessens Innenminister. Dass die Kühlkette nicht durchbrochen werden darf, stellt die Ärzte vor Herausforderungen.
					",2020-12-22T21:04:29+0100,https://www.faz.net/premiumContent?contentId=1.7115179,false
232,"
							Bis Ende Januar wird in Hessen nur mobil geimpft
			        ","
						Hessen startet am Sonntag mit den ersten 5000 Impfungen in Pflegeheimen und Kliniken. Die ersten sechs Impfzentren an den Schwerpunktkliniken öffnen voraussichtlich nicht vor Ende Januar. Die restlichen der insgesamt 28 Impfzentren folgen in den Wochen darauf. 
					",2020-12-22T15:25:15+0100,https://www.faz.net/premiumContent?contentId=1.7114862,false
233,"
							„Nicht Impfstoffe, sondern Impfungen retten Leben“
			        ","
						Die EU-Gesundheitskommissarin Stella Kyriakides appelliert an die Geduld der EU-Bürger. Man müsse wachsam bleiben. Im Gespräch tritt sie auch der Kritik am Genehmigungsverfahren der EU und der bestellten Impfstoffmengen entgegen. 
					",2020-12-22T08:32:21+0100,https://www.faz.net/suche/eu-gesundheitskommissarin-zur-genehmigung-des-corona-impfstoffs-17114290.html,true
234,"
							Steuerzentrale für Impfstofftests
			        ","
						Curevac plant und überwacht  im Frankfurter Westend die globale Erprobung seines Corona-Impfstoffs. Bis zu einer Zulassung wird es noch einige Monate dauern. 
					",2020-12-22T07:41:33+0100,https://www.faz.net/premiumContent?contentId=1.7113770,false
235,"
							EU-Kommission genehmigt Impfstoff von Biontech und Pfizer
			        ","
						Auch in der EU kann nun das Impfen beginnen. Die EU-Kommission hat das Präparat von Biontech und Pfizer offiziell zugelassen. Die ersten Lieferungen sollen bald ankommen.
					",2020-12-21T18:34:15+0100,https://www.faz.net/premiumContent?contentId=1.7113612,false
236,"
							Wie es jetzt weitergeht
			        ","
						Die EU-Arzneimittelagentur Ema hat geurteilt: Sie hält den Corona-Impfstoff von Biontech und Pfizer für wirksam und sicher. Kann es nun mit dem Impfen in Europa losgehen? Antworten auf die wichtigsten Fragen.
					",2020-12-21T15:52:15+0100,https://www.faz.net/premiumContent?contentId=1.7113030,false
237,"
							EU-Arzneimittelbehörde gibt grünes Licht für Corona-Impfstoff
			        ","
						Die Ema hält den Corona-Impfstoff von Biontech und Pfizer für zulässig. Noch am Montag will die EU-Kommission über die formelle Zulassung des Präparats entscheiden. Deutschland plant, am 27. Dezember mit Impfungen zu starten.
					",2020-12-21T15:04:06+0100,https://www.faz.net/premiumContent?contentId=1.7112861,false
238,"
							Lebensrettende Logistik
			        ","
						Die Corona-Impfstoffe kommen. Um sie überall zu verteilen, beginnt gerade ein globales Ballett aus Tausenden von Flügen, Millionen spezieller Kühlboxen und tonnenweise Trockeneis. Dabei kann einiges schiefgehen.

					",2020-12-21T10:30:48+0100,https://www.faz.net/premiumContent?contentId=1.7108791,false
239,"
							Ein Kriegertyp gegen Corona
			        ","
						Auch der Impfstoff des Herstellers Moderna hat in den Vereinigten Staaten eine Zulassung erhalten. Die Methoden des Unternehmenschefs Stéphane Bancel sind zuweilen ruppig. Doch sein Einsatz scheint sich zu lohnen.
					",2020-12-20T16:45:55+0100,https://www.faz.net/suche/moderna-chef-stephane-bancel-ein-kriegertyp-gegen-corona-17107667.html,true
240,"
							Wozu Milliardäre gut sind
			        ","
						Pflegekräfte, Verkäuferinnen und Müllmänner halten im Lockdown den Laden am Laufen. Aber ein paar pfiffige Unternehmer und Milliardäre gehören auch auf die Liste der Corona-Helden. 
					",2020-12-20T15:07:31+0100,https://www.faz.net/suche/corona-helden-einige-unternehmer-und-milliardaere-gehoeren-dazu-17110329.html,true
241,"
							Wie das Virus dem Impftod entkommen will
			        ","
						Experimente in einem amerikanischen Labor und Genbefunde aus England könnten für Verunsicherung sorgen: Wird Sars-CoV-2 trotz Impfung schneller als gedacht unserem Immunsystem entkommen? Jetzt geht die Jagd auf den Erreger richtig los.   
					",2020-12-19T16:02:55+0100,https://www.faz.net/premiumContent?contentId=1.7110534,false
242,"
							Auch die Schweiz lässt Impfstoff von Biontech und Pfizer zu
			        ","
						Wenige Tage vor der erwarteten Zulassung in der EU hat die Schweiz grünes Licht für den Corona-Impfstoff des Mainzer Unternehmens Biontech und seines amerikanischen Partners Pfizer gegeben. Die Zulassungsbehörde erklärte, der Impfstoff sei sicher. 

					",2020-12-19T12:50:39+0100,https://www.faz.net/premiumContent?contentId=1.7110447,false
243,"
							Zweiter Corona-Impfstoff in Amerika zugelassen
			        ","
						Die Arzneimittelbehörde FDA erteilte die Notfallgenehmigung für das Vakzin von Moderna. Zuvor hatte der Impfstoff der Mainzer Biotechfirma Biontech und ihres Partners Pfizer eine Notfallzulassung erhalten.
					",2020-12-19T10:05:29+0100,https://www.faz.net/suche/hersteller-moderna-zweiter-corona-impfstoff-amerika-zugelassen-17110336.html,false
244,"
							Nach Notfallzulassung erhalten Amerikaner auch Impfstoff von Moderna
			        ","
						Als erstes Land lassen die Vereinigten Staaten auch den mRNA-Impfstoff des Unternehmens Moderna zu. Gegenüber dem Präparat von Biontech und Pfizer hat er einen Vorteil, der die Auslieferung erleichtert.
					",2020-12-19T03:44:38+0100,https://www.faz.net/premiumContent?contentId=1.7110191,false
245,"
							In Los Angeles jede Stunde zwei Corona-Tote
			        ","
						Vizepräsident Mike Pence hat sich impfen lassen. Donald Trump will das nicht tun – ein gefährliches Signal an seine Anhänger. Am schlimmsten ist die Lage derzeit allerdings in der Demokraten-Hochburg Kalifornien.
					",2020-12-18T18:14:38+0100,https://www.faz.net/premiumContent?contentId=1.7109334,false
246,"
							Lehnte die EU Biontech-Impfstoff ab?
			        ","
						Deutschland und die EU hätten angeblich deutlich mehr Dosen der knappen Impfstoffe von Biontech und Moderna erhalten können. Allerdings ist offensichtlich, warum die Kommission offenbar nicht zum Maximum griff.
					",2020-12-18T17:44:05+0100,https://www.faz.net/suche/lehnte-die-eu-biontech-impfstoff-ab-17109664.html,true
247,"
							„Impfen ist der Weg aus der Krise“
			        ","
						Am Freitag wird Gesundheitsminister Spahn festlegen, wer wann geimpft werden kann. Anfangen werde man bei jenen, denen der Schutz zusätzliche Lebensjahre bringe, sagt er. Das geschehe auch, um Krankenhäuser zu entlasten.
					",2020-12-18T09:21:07+0100,https://www.faz.net/premiumContent?contentId=1.7108353,false
248,"
							Entscheidung über Zulassung am 6. Januar
			        ","
						Die europäische Arzneimittelbehörde entscheidet früher als geplant über eine Zulassung des Corona-Impfstoffs des Unternehmens Moderna. Die EMA plant eine außerordentliche Sitzung am 6. Januar statt wie bisher geplant am 12. Januar. 
					",2020-12-17T19:42:37+0100,https://www.faz.net/suche/ema-entscheidung-ueber-zulassung-von-moderna-impfstoff-am-6-januar-17108136.html,false
249,"
							EU-Behörde beschleunigt Zulassung von Moderna-Impfstoff
			        ","
						Auch der zweite Impfstoff steht in Europa vor der Zulassung: Bereits am 6. Januar, eine Woche früher als ursprünglich angedacht, will die EMA über den Impfstoff des amerikanischen Herstellers Moderna entscheiden.
					",2020-12-17T19:12:46+0100,https://www.faz.net/premiumContent?contentId=1.7108047,false
250,"
							Reiche Länder wollen rücksichtslos kaufen
			        ","
						Sechs Milliarden Menschen könnten 2021 gegen das Coronavirus geimpft werden – im Idealfall. Es dürften deutlich weniger werden. Armen Staaten drohen lange Wartezeiten, wenn reiche Staaten bekommen, was sie bestellt haben.
					",2020-12-16T13:28:29+0100,https://www.faz.net/premiumContent?contentId=1.7104764,false
251,"
							Warum die EU den Impfstoff gründlicher prüft
			        ","
						In Deutschland wird Kritik laut, weil andere Länder bei der Zulassung des Corona-Impfstoffs von Biontech schneller vorgehen. Gesundheitsminister Spahn macht jetzt die Arzneimittelagentur Ema dafür verantwortlich. 
					",2020-12-14T18:11:52+0100,https://www.faz.net/suche/warum-die-eu-den-impfstoff-gruendlicher-prueft-17102422.html,true
252,"
							Trump macht Rückzieher bei Impfplänen für Weißes Haus
			        ","
						Dass alle Mitarbeiter des Präsidenten zu den ersten Impfkandidaten gehören, hat Donald Trump nach heftiger Kritik revidiert. In den Vereinigten Staaten beginnt heute eine landesweite Impfkampagne.
					",2020-12-14T11:20:11+0100,https://www.faz.net/premiumContent?contentId=1.7101482,false
253,"
							Curevac geht in die Massentests
			        ","
						Der Tübinger Hersteller arbeitet mit der gleichen Technologie wie Biontech. Der Impfstoff hat dabei aber auch einen großen Vorteil gegenüber dem Konkurrenten. 
					",2020-12-14T09:29:21+0100,https://www.faz.net/premiumContent?contentId=1.7101388,false
254,"
							Wie sich Amerika auf seine Impfkampagne vorbereitet
			        ","
						In Kürze soll in den Vereinigten Staaten eine bislang beispiellose Massenimmunisierung der Bevölkerung gegen das Coronavirus starten. Für den Erfolg der Kampagne ist nicht nur eine reibungslose Logistik erforderlich.
					",2020-12-13T02:51:10+0100,https://www.faz.net/premiumContent?contentId=1.7099165,false
255,"
							Gefährliche Förderlücke?
			        ","
						Impfstoffentwickler werden mit Staatsgeld überschüttet. Doch auf absehbare Zeit wird es auch Medikamente gegen Covid-19 brauchen. Deren Entwickler fühlen sich im Stich gelassen.
					",2020-12-12T11:53:21+0100,https://www.faz.net/suche/firmen-brauchen-geld-fuer-forschung-an-corona-medikament-17098254.html,true
256,"
							Gut gekühlt zum Ziel – aber wie?
			        ","
						Bei der Impfstoff-Verteilung steht das hessische Unternehmen Dokasch vor einer Mammutaufgabe. Vor allem die Kühl-Temperaturen stellen den Spezialisten vor Herausforderungen.
					",2020-12-11T14:06:04+0100,https://www.faz.net/premiumContent?contentId=1.7096155,false
257,"
							FDA-Fachgremium stimmt für Zulassung des Pfizer-Impfstoffs
			        ","
						Nach dem Votum gilt die baldige Notfallzulassung des Corona-Impfstoffs von Biontech und Pfizer durch die FDA als sicher. Bereits nächste Woche könnten in Amerika die ersten Impfungen erfolgen.

					",2020-12-11T00:26:27+0100,https://www.faz.net/premiumContent?contentId=1.7096501,false
258,"
							Tesla-Aktie rutscht ab
			        ","
						An den Börsen gibt es derzeit eine gewisse Allergie gegen mögliche Überbewertungen. Am Mittwoch bekamen das auch Tesla zu spüren.
					",2020-12-10T09:30:57+0100,https://www.faz.net/premiumContent?contentId=1.7094998,false
259,"
							Hackerangriff auf Impfstoff-Dokumente von Biontech und Pfizer
			        ","
						Die für die Zulassung der Corona-Impfstoffe in der Europäischen Union zuständige Arzneimittelbehörde EMA ist Ziel eines Cyberangriffes geworden. Die Hacker erlangten damit auch den „unrechtmäßigen“ Zugriff auf die Impfstoffdokumente von Biontech und Pfizer.
					",2020-12-09T21:20:07+0100,https://www.faz.net/premiumContent?contentId=1.7094196,false
260,"
							Bereit für die Impfstoff-Welle
			        ","
						Der weltweit tätige Airline-Dienstleister Swissport hat eine neue Halle am Flughafen Frankfurt bezogen. Die Frachtexperten haben auch das Geschäft mit dem Corona-Impfstoff fest im Blick.
					",2020-12-09T14:15:00+0100,https://www.faz.net/suche/frachtexperte-swissport-ist-bereit-fuer-corona-impfstoff-welle-17093266.html,true
261,"
							Pfizer-Chef: Impfstoff kostet weniger als eine warme Mahlzeit
			        ","
						Trotz hoher Nachfrage verspricht Albert Bourla, keine Mondpreise für einen Impfstoff zu verlangen. Armen Ländern würden höchstens die reinen Produktionskosten in Rechnung gestellt.
					",2020-12-08T19:04:44+0100,https://www.faz.net/premiumContent?contentId=1.7092568,false
262,"
							Bill Gates nennt positive Folgen der Corona-Pandemie
			        ","
						Der Microsoft-Mitgründer will die Notenbanken von der schnelleren Digitalisierung des Finanzwesens überzeugen. Und spricht eine deutliche Warnung aus.
					",2020-12-08T10:27:35+0100,https://www.faz.net/premiumContent?contentId=1.7091415,false
263,"
							Das sind die Chancen und Risiken der Corona-Impfung
			        ","
						Im Kampf gegen die Corona-Pandemie beginnt auch in Europa eine entscheidende Phase. Die größte Impfkampagne aller Zeiten startet. Was Sie jetzt darüber wissen sollten – die Fragen und (fast) alle Antworten.

					",2020-12-07T15:25:58+0100,https://www.faz.net/suche/welche-chancen-und-risiken-bietet-die-corona-impfung-17088870.html,true
264,"
							Zwölf Impfstraßen an einem Tag
			        ","
						Sobald ein Vakzin zugelassen ist, soll es losgehen. Überall im Land werden jetzt große Impfzentren hochgezogen. Dass das ganz schön kompliziert ist, zeigt sich in Essen. 

					",2020-12-07T15:24:10+0100,https://www.faz.net/suche/aufbau-der-corona-impfzentren-ist-eine-logistische-herausforderung-17088540.html,true
265,"
							RKI meldet fast 18.000 Neuinfektionen
			        ","
						Die Zahl der neuen Corona-Fälle ist im Vergleich zur Vorwoche deutlich angestiegen. Patientenschützer fordern Klarheit über geplante Massenimpfungen.
					",2020-12-06T05:40:33+0100,https://www.faz.net/premiumContent?contentId=1.7088119,false
266,"
							Das Dilemma der Impfstoff-Prüfer
			        ","
						Für die Zulassung von Impfstoffen müssen Prüfer sich durch meterweise Datenmaterial kämpfen und schwierige politische und ethische Fragen beachten, die erst später relevant werden können. Eine Mammutaufgabe.
					",2020-12-05T08:28:20+0100,https://www.faz.net/suche/kampf-gegen-corona-das-dilemma-der-impfstoff-pruefer-17085687.html,true
267,"
							Qualitätsproblem bremst Biontech
			        ","
						Pfizer und Biontech müssen ihrem hohen Tempo Tribut zollen und können nur halb so viele Impfstoffdosen liefern wie ursprünglich geplant. Wer macht das Rennen?

					",2020-12-04T20:55:30+0100,https://www.faz.net/suche/biontech-kann-nur-halb-so-viele-corona-impfdosen-liefern-17085792.html,true
268,"
							Pfizer halbiert Lieferziel für Covid-Impfstoff
			        ","
						Die ursprünglich geplanten 100 Millionen Impfdosen wird Pfizer in diesem Jahr nicht mehr ausliefern können. Ein anfängliches Qualitätsproblem bei den Ausgangsstoffen habe den Aufbau der Lieferkette verlangsamt. 
					",2020-12-03T23:22:39+0100,https://www.faz.net/premiumContent?contentId=1.7084380,false
269,"
							So sieht Frankreichs Impfstrategie aus
			        ","
						Frankreich hat sich nach eigenen Angaben mehr Impfdosen gesichert, als es Einwohner hat. Schon bald soll eine große Impfkampagne starten. Bloß: 59 Prozent der Franzosen wollen sich gar nicht gegen Covid-19 impfen lassen. 
					",2020-12-03T19:20:01+0100,https://www.faz.net/premiumContent?contentId=1.7084140,false
270,"
							Der lange Abschied von der Pandemie
			        ","
						Schon bald könnte der erste Impfstoff gegen Corona zugelassen werden. Damit ist die Krise aber noch lange nicht vorbei. Bis die letzten Einschränkungen wieder aufgehoben werden, könnte es ein Jahr dauern.
					",2020-12-02T13:36:16+0100,https://www.faz.net/premiumContent?contentId=1.7080284,false
271,"
							Glänzen an der Seite des Ministers
			        ","
						Armin Laschet und Jens Spahn besuchen ein Impfzentrum. Der Ministerpräsident verspricht sich davon schöne Bilder – er könnte sie gut gebrauchen. 
					",2020-12-01T22:45:50+0100,https://www.faz.net/suche/laschet-unterwegs-mit-spahn-glaenzen-an-der-seite-des-ministers-17080208.html,true
272,"
							„Menschen werden Impfstoff nur vertrauen, wenn er sicher ist“
			        ","
						Forschungsministerin Karliczek dringt darauf, das Zulassungsverfahren für Corona-Impfstoffe nicht zu beschleunigen. Es sollten die gleichen Standards „wie eh und je“ gelten. Eine Impfpflicht werde es nicht geben, verspricht sie. 
					",2020-12-01T15:45:16+0100,https://www.faz.net/premiumContent?contentId=1.7079586,false
273,"
							Hessische Hochschulen bündeln Kräfte in der Corona-Forschung
			        ","
						Hoffen auf neue Erkenntnisse: Die Universitäten Frankfurt, Marburg und  Gießen arbeiten künftig noch enger zusammen. Das Land unterstützt das neue „Pandemienetzwerk hessische Universitätsmedizin“ mit 4,35 Millionen Euro.
					",2020-12-01T15:01:19+0100,https://www.faz.net/premiumContent?contentId=1.7079631,false
274,"
							Auch Biontech beantragt europäische Zulassung
			        ","
						Das Mainzer Unternehmen und Partner Pfizer haben am Montag die Unterlagen für eine bedingte Marktzulassung ihres Corona-Vakzins bei der europäischen Arzneimittelbehörde eingereicht – die will spätestens am 29. Dezember entscheiden. 
					",2020-12-01T11:01:17+0100,https://www.faz.net/premiumContent?contentId=1.7079155,false
275,"
							Moderna beantragt Notfallzulassung in Amerika
			        ","
						Wird die Zulassung zeitnah erteilt, könnten noch vor Jahresende die ersten amerikanischen Bürger gegen Covid-19 geimpft werden. Die Vereinigten Staaten sind das von der Pandemie am verheerendsten betroffene Land.
					",2020-12-01T08:14:20+0100,https://www.faz.net/suche/corona-impfstoff-moderna-beantragt-notfallzulassung-in-amerika-17079074.html,false
276,"
							Der Impfstoff ist Macht
			        ","
						Überall entwickeln Forscher gerade Corona-Impfstoffe, sie werden auf der ganzen Welt gebraucht. Zwar geben sich Regierungen gerne generös. Doch in der Praxis verbinden viele die Verteilung des Vakzins mit politischen Interessen.
					",2020-12-01T06:51:11+0100,https://www.faz.net/suche/der-corona-impfstoff-bedeutet-macht-fuer-jede-regierung-17078459.html,true
277,"
							Moderna will noch heute EU-Zulassung für Corona-Impfstoff beantragen
			        ","
						Der amerikanische Pharmakonzern Moderna will als erstes Unternehmen die Zulassung für einen Corona-Impfstoff in der EU beantragen. Erste Impfungen noch in diesem Jahr rücken damit näher.
					",2020-11-30T13:07:06+0100,https://www.faz.net/premiumContent?contentId=1.7077815,false
278,"
							Was Sie über die Corona-Impfung wissen müssen
			        ","
						Bald soll es losgehen mit der Impfung: Kann man sich aussuchen, welchen Impfstoff man bekommt? Wie wirken mRNA-Vakzine? Was ist mit Nebenwirkungen? Und muss man sich aktiv um einen Impftermin kümmern? Die wichtigsten Fragen und Antworten. 
					",2020-11-29T16:16:06+0100,https://www.faz.net/suche/was-man-ueber-die-corona-impfung-wissen-sollte-17074319.html,true
279,"
							Ein bewundernswerter Erfolg für unsere türkischen Immigranten
			        ","
						In der deutschen Wirtschaft sind türkische Einwanderer zu einer wichtigen Größe geworden. Das zeigen nicht nur die Gründer von Biontech. Ein Gastbeitrag.
					",2020-11-29T10:44:38+0100,https://www.faz.net/suche/hans-werner-sinn-warum-biontech-bewundernswert-ist-17074191.html,true
280,"
							Astra-Zeneca kämpft gegen Zweifel am Impfstoff
			        ","
						Unterschiedliche Ergebnisse zur Wirksamkeit des Impfstoffs des britischen Pharmakonzerns hatten für Verwirrung und Zweifel gesorgt. Nun will Astra-Zeneca die 90-prozentige Wirksamkeit mit einem weiteren Test rasch bestätigen.
					",2020-11-27T15:47:18+0100,https://www.faz.net/premiumContent?contentId=1.7073841,false
281,"
							Das sind die Gewinner nach jeder Impfstoff-Nachricht
			        ","
						Die Börse hebt und senkt sich mit jeder guten oder schlechten Nachricht über einen Impfstoff. Dabei werden aus Krisenverlierern auf einmal die Gewinner. Welche Aktien profitieren besonders? 

					",2020-11-27T13:44:46+0100,https://www.faz.net/suche/das-sind-die-boersen-gewinner-nach-meldungen-fuer-corona-impfstoff-17071999.html,true
282,"
							Anleger feiern Trumps Zugeständnis an die Realität
			        ","
						Die Aussicht auf ein Ende der politischen Unsicherheit sowie auf einen Corona-Impfstoff treibt den Dow-Jones-Index über 30.000 Punkte. Auch Tesla, Boeing und Fluggesellschaften gehören zu den großen Gewinnern.
					",2020-11-25T03:28:02+0100,https://www.faz.net/premiumContent?contentId=1.7069537,false
283,"
							Haben die Briten den Impfstoff für alle?
			        ","
						Es passt nicht in das britische Selbstverständnis, dass deutsche und amerikanische Forscher zuerst einen Impfstoff präsentiert haben. Also preist man im Königreich die Kühlschranktauglichkeit der Substanz.

					",2020-11-24T19:19:32+0100,https://www.faz.net/suche/briten-wollen-den-no-profit-impfstoff-entdeckt-haben-17068838.html,true
284,"
							Dow-Jones-Index erstmals über 30.000 Punkten
			        ","
						Zum ersten Mal in seiner Geschichte steigt der bekannte amerikanische Börsenindex über die Marke von 30.000 Punkten. Was die Kursrallye trotz Corona befeuert.
					",2020-11-24T17:40:48+0100,https://www.faz.net/premiumContent?contentId=1.7069030,false
285,"
							EU sichert sich weitere Impfdosen
			        ","
						Die EU-Kommission hat einen Vertrag über 160 Millionen Corona-Schutzimpfungen mit dem amerikanischen Hersteller Moderna geschlossen.
					",2020-11-24T16:48:48+0100,https://www.faz.net/suche/corona-eu-sichert-sich-weitere-impfdosen-17068827.html,false
286,"
							Europa sichert sich auch Moderna-Vakzin
			        ","
						Die Europäische Kommission hat nun auch einen Vertrag mit dem Biotech-Konzern Moderna über die Lieferung von bis zu 160 Millionen Dosen des Corona-Impfstoffs ausgehandelt. Er soll am Mittwoch formal abgeschlossen werden. 
					",2020-11-24T13:37:47+0100,https://www.faz.net/premiumContent?contentId=1.7068403,false
287,"
							Wie gut wirkt der Impfstoff aus Oxford?
			        ","
						Großbritannien schwächt den Corona-Lockdown demnächst ab. Das Land hofft auf einen in Oxford entwickelten Impfstoff. Dessen Wirksamkeit ist jedoch umstritten.
					",2020-11-23T19:32:08+0100,https://www.faz.net/premiumContent?contentId=1.7067315,false
288,"
							Wacker produziert für Curevac
			        ","
						In Amsterdam sollen mehr als 100 Millionen Dosen des Impfstoffs hergestellt werden. An der Börse wird Wacker dafür gefeiert.
					",2020-11-23T15:58:32+0100,https://www.faz.net/premiumContent?contentId=1.7066892,false
289,"
							Was Sie über die Corona-Impfstoffe wissen müssen
			        ","
						Mit Astra-Zeneca präsentiert ein weiteres Unternehmen Daten zu seinem Impfstoff gegen das Coronavirus. Wie geht es nun weiter? Hier kommen Antworten auf die wichtigsten Fragen.
					",2020-11-23T13:45:44+0100,https://www.faz.net/premiumContent?contentId=1.7066510,false
290,"
							So wirksam ist der Impfstoff von Astra-Zeneca
			        ","
						Der Pharmakonzern Astra-Zeneca hat zum mit der Universität Oxford entwickelten Corona-Impfstoff erste Daten vorgelegt. Die Ergebnisse sind etwas weniger vielversprechend als die der Konkurrenz. Für den britischen Gesundheitsminister sind sie dennoch „fantastisch“.
					",2020-11-23T10:37:48+0100,https://www.faz.net/premiumContent?contentId=1.7066384,false
291,"
							Auch sonntags soll geimpft werden
			        ","
						Die hessische Landesregierung will ihre Strategie vorstellen und schnell damit beginnen, Impfzentren einzurichten. Die Zahl der Neuinfektionen mit dem Coronavirus bleibt hoch.
					",2020-11-23T07:38:00+0100,https://www.faz.net/premiumContent?contentId=1.7065757,false
