,title,subtitle,date_published,url,is_paid
223,"
							Der zweite Hoffnungsträger
			        ","
						Europa hat einen zweiten Corona-Impfstoff: Die EU-Kommission hat das Präparat des amerikanischen Herstellers Moderna freigegeben. Kann man sich jetzt also aussuchen, womit man geimpft werden will? Wir beantworten die wichtigsten Fragen zum neuen Mittel.
					",2021-01-06T18:23:00+0100,https://www.faz.net/suche/corona-impfstoff-von-moderna-der-zweite-hoffnungstraeger-17133513.html,true
224,"
							Die Briten und die zweite Dosis
			        ","
						Premierminister Boris Johnson lobt die britische Impfkampagne. Doch die Entscheidung, die zweite Impfdosis später zu geben, stößt auf Besorgnis.
					",2021-01-06T17:50:53+0100,https://www.faz.net/suche/corona-impfungen-die-briten-und-die-zweite-dosis-17133466.html,true
225,"
							Schalkes Hoffnung in schweren Zeiten
			        ","
						Robust, kampfstark, kompromisslos: Rückkehrer Sead Kolasinac soll der anfälligen Schalker Abwehr mehr Stabilität verleihen. Weitere Neuzugänge scheinen beim Tabellenletzten aber kaum finanzierbar. 
					",2021-01-06T17:45:53+0100,https://www.faz.net/premiumContent?contentId=1.7131874,false
226,"
							Wer ist schuld, dass Impfstoff fehlt?
			        ","
						Hat die EU bei der Impfstoff-Bestellung falsche Entscheidungen getroffen? Und hätte Deutschland es allein besser gemacht? Wir beantworten die wichtigsten Fragen zur Beschaffungs-Debatte.
					",2021-01-06T10:05:29+0100,https://www.faz.net/suche/corona-impfstoff-bestellung-falsche-strategie-der-eu-17132137.html,true
227,"
							Corona-Schlag für Englands Unternehmen
			        ","
						In Großbritannien gelten abermals strenge Kontaktbeschränkungen, um den steigenden Corona-Fallzahlen entgegenzuwirken. Einzelhändlern und Gastwirten soll mit einmaligen Zuschüssen von rund 9000 Pfund geholfen werden.
					",2021-01-05T22:14:53+0100,https://www.faz.net/premiumContent?contentId=1.7132261,false
228,"
							Es stehen uns noch immer schwere Zeiten bevor
			        ","
						Ein Blick nach Großbritannien ist beunruhigend: Wann das Virus besiegt ist, lässt sich noch immer nicht sagen – trotz Impfung. 
					",2021-01-05T18:48:51+0100,https://www.faz.net/premiumContent?contentId=1.7132031,false
229,"
							Großbritanniens Suche nach dem Ausweg
			        ","
						Bis zu 80.000 Neuinfektionen an einem Tag und die Sorgen wegen des mutierten Virus – Großbritannien fährt das öffentliche Leben weiter runter. Premierminister Boris Johnson vollzieht damit abermals eine Kehrtwende. Zu spät?

					",2021-01-05T15:07:14+0100,https://www.faz.net/premiumContent?contentId=1.7131662,false
230,"
							Boris Johnson verschärft den Lockdown
			        ","
						Die Regelungen sollen zunächst bis Mitte Februar gelten.
					",2021-01-05T07:41:59+0100,https://www.faz.net/suche/boris-johnson-verschaerft-corona-lockdown-in-grossbritannien-17131120.html,false
231,"
							Dritter Patzer in Serie für Liverpool
			        ","
						Nach zuletzt zwei Unentschieden kann das Team von Jürgen Klopp auch gegen den FC Southampton nicht überzeugen und muss sich 0:1 geschlagen geben. Der alte Rivale Manchester United lauert schon.
					",2021-01-04T23:23:02+0100,https://www.faz.net/premiumContent?contentId=1.7130993,false
232,"
							Leserbriefe vom 2. Januar 2021
			        ","
						Kulturhauptstadt Chemnitz +++ Ethik des Impfens +++ Rosenkohl +++ Lisa Federle +++ UN-Botschafter Heusgen +++ Verbot Präsenzgottesdienste
					",2021-01-04T12:50:29+0100,https://www.faz.net/suche/leserbriefe-vom-2-januar-2021-17126647.html,false
233,"
							Warum die EU nicht mehr Impfdosen bestellt hat
			        ","
						Während Israel und Großbritannien im Eiltempo ihre Einwohner impfen, verläuft der Impfauftakt in der EU vergleichsweise schleppend. Agierte Brüssel zu schwerfällig?
					",2021-01-03T17:55:00+0100,https://www.faz.net/premiumContent?contentId=1.7128800,false
234,"
							Sir Lewis von Monaco
			        ","
						Den neuen Titel für Lewis Hamilton gibt es nicht allein für die Steuerkunst. Der König der Autofahrer verlässt den Kreisverkehr mit seinen Gedanken und Aufforderungen. Das kommt nicht nur in der Formel 1 an.
					",2021-01-02T09:11:11+0100,https://www.faz.net/premiumContent?contentId=1.7126577,false
235,"
							Boris Johnsons Vater beantragt französischen Pass
			        ","
						Die Briten haben mit der EU gebrochen, und der Vater des britischen Ministerpräsidenten, Stanley Johnson, beantragt umgehend die französische Staatsbürgerschaft. Das sorgt für bissige Kommentare.
					",2021-01-01T16:47:46+0100,https://www.faz.net/premiumContent?contentId=1.7126244,false
236,"
							Big Ben läutet neue Ära ein
			        ","
						Neubeginn für Großbritannien: Mit dem Austritt aus dem EU-Binnenmarkt und der Zollunion ist der Brexit nun endgültig vollzogen. Premierminister Boris Johnson sprach von einem „großartigen Moment“. Schottlands Regierung zeigte sich weniger begeistert.
					",2021-01-01T07:31:04+0100,https://www.faz.net/premiumContent?contentId=1.7126141,false
237,"
							CSU-Landesgruppe will 60 Prozent CO2-Minderung bis 2030
			        ","
						Die CSU-Landesgruppe möchte strengere Klimaschutzziele festschreiben: Bis 2030 soll Deutschland den Ausstoß von CO2 um 60 statt bisher 55 Prozent verringern. Dabei soll aber einiges angerechnet werden.
					",2020-12-31T13:13:36+0100,https://www.faz.net/premiumContent?contentId=1.7125749,false
238,"
							Geschäftig bis in die letzten Stunden
			        ","
						Corona hat den deutschen Ratsvorsitz beherrscht und die EU auf Dauer verändert. Angela Merkel hat sich in dieser Zeit als wichtigste EU-Politikerin behauptet.

					",2020-12-31T08:18:17+0100,https://www.faz.net/suche/warum-angela-merkel-die-wichtigste-eu-politikerin-ist-17124904.html,true
239,"
							Königin Elizabeth setzt britisches Brexit-Gesetz in Kraft
			        ","
						Es ist vollbracht: Großbritannien hat das Post-Brexit-Abkommen mit der EU abgesegnet. Nach langen und schwierigen Verhandlungen ging es nun in London ganz schnell.
					",2020-12-31T02:31:27+0100,https://www.faz.net/premiumContent?contentId=1.7125501,false
240,"
							Boris Johnson kann auch freundlich sein
			        ","
						Die EU und Großbritannien würden künftig „beste Freunde und Verbündete“ sein, sagt der britische Premierminister. Es wäre schön, wenn den Worten nun Taten folgten. 
					",2020-12-30T21:13:49+0100,https://www.faz.net/premiumContent?contentId=1.7124820,false
241,"
							Johnson: Beginn einer „wundervollen Beziehung“ zur EU
			        ","
						Nach der Europäischen Union hat auch Großbritannien den Post-Brexit-Handelsvertrag unterzeichnet. Regierungschef Boris Johnson setzte in London seine Unterschrift unter das Abkommen und bezeichnete es als Grundlage für eine „wundervolle Beziehung“. 
					",2020-12-30T19:11:15+0100,https://www.faz.net/suche/brexit-abkommen-johnson-beginn-einer-wundervollen-beziehung-zur-eu-17125603.html,false
242,"
							„Wir werden die besten Freunde, die die EU haben kann“
			        ","
						Das britische Unterhaus hat mit großer Mehrheit für den Brexit-Handelsvertrag gestimmt. Premierminister Boris Johnson sagte, durch das Abkommen würden die EU und London erst richtig zusammengebracht. 
					",2020-12-30T18:25:20+0100,https://www.faz.net/premiumContent?contentId=1.7124654,false
243,"
							Britanniens Zukunft steht auf dem Spiel
			        ","
						Die Brexiteers feiern das Ende eines Kampfs, der die britische Politik drei Jahrzehnte lang gequält hat. Ihre Erwartungen gehen über Europa hinaus. Dabei droht ein heimischer Umstand übersehen zu werden.
					",2020-12-30T13:59:03+0100,https://www.faz.net/premiumContent?contentId=1.7123409,false
244,"
							Erasmus erased
			        ","
						Was folgt auf den Ausstieg aus dem Erasmus-Programm? Die Aussicht auf die besten Universitäten der Welt, sagt Boris Johnson. Selbst wenn es so käme – verloren geht viel mehr. 
					",2020-12-30T13:06:18+0100,https://www.faz.net/premiumContent?contentId=1.7123190,false
245,"
							House von zu Hause
			        ","
						Eine frühere Scheune ist das Kreativzentrum des DJ-Stars Philipp Lauer. Der Musiker befindet sich in der glücklichen Lage, das Corona-Jahr frei von existentiellen Sorgen als produktive Auszeit nutzen zu können.
					",2020-12-30T09:25:06+0100,https://www.faz.net/premiumContent?contentId=1.7122197,false
246,"
							Sie wollten niemals, niemals Sklaven sein
			        ","
						Nostalgie, Selbsttäuschung, Dünkel und nüchternes Kalkül: Was die Briten in den Brexit trieb. Ein Gastbeitrag.

					",2020-12-30T06:26:38+0100,https://www.faz.net/suche/grossbritannien-was-die-briten-in-den-brexit-trieb-17123138.html,true
247,"
							Nächstes Jahr wieder knutschen
			        ","
						Über den Brexit, den Vertrag und den britischen Premierminister mag man denken, was man will. Doch Boris Johnson zeigt in drei Minuten dreißig, wie man eine Weihnachtsansprache hält: ohne Händeringen, mit Witz.
					",2020-12-29T18:54:06+0100,https://www.faz.net/suche/weihnachtsansprache-von-boris-johnson-17123128.html,true
248,"
							Zweifel an der Mutationsgefahr aus England
			        ","
						Aggressiver oder nicht – über die zusätzlichen Risiken, die von der Corona-Viruslinie B 1.1.7 ausgehen, wird viel spekuliert. Nach weiteren Studien gibt es inzwischen einen Streit unter Londoner Forschern.
					",2020-12-29T18:14:11+0100,https://www.faz.net/premiumContent?contentId=1.7123083,false
249,"
							EU-Staaten stimmen Brexit-Abkommen zu
			        ","
						Die 27 EU-Mitglieder haben den Brexit-Handelspakt offiziell gebilligt. Wegen seiner Unterstützung für den Deal wird der Chef der britischen Labour-Partei Keir Starmer aus den eigenen Reihen kritisiert.
					",2020-12-29T18:06:18+0100,https://www.faz.net/premiumContent?contentId=1.7123268,false
250,"
							Leserbriefe vom 29. Dezember 2020
			        ","
						Vertrag zwischen EU und London +++ Aeroxon und die Fliegenfänger +++ emotionale Roboter +++ FAZ-Leistung - Vertrauen der Leser +++ Zeitungsboten +++
					",2020-12-29T11:07:43+0100,https://www.faz.net/suche/leserbriefe-vom-29-dezember-2020-17121687.html,false
251,"
							Neue Vorsätze, neue Kämpfe?
			        ","
						Auch Geimpfte müssen solidarisch bleiben, polnische Skispringer könnten die Vierschanzentournee verpassen und britische Fischer blicken sorgenvoll in die Zukunft. Was sonst noch wichtig wird, steht im F.A.Z.-Newsletter für Deutschland.
					",2020-12-29T06:25:38+0100,https://www.faz.net/premiumContent?contentId=1.7122301,false
252,"
							Leserbriefe vom 28. Dezember 2020
			        ","
						Atomenergie in Großbritannien +++ Verschuldung am Beispiel Griechenlands +++ Goethes Musikverständnis +++
					",2020-12-28T13:30:36+0100,https://www.faz.net/suche/leserbriefe-vom-28-dezember-2020-17120442.html,false
253,"
							„Johnson hat uns betrogen“
			        ","
						Die Fischerei galt als einer der schwierigsten Punkte bei den Verhandlungen über den Brexit-Handelspakt. Das Ergebnis verärgert nun die britischen Fischer. 
					",2020-12-28T09:32:32+0100,https://www.faz.net/premiumContent?contentId=1.7120987,false
254,"
							Wer war Maya Angelou?
			        ","
						Als Maya Angelou starb, nahmen Michelle Obama, Ophrah Winfrey und Tausende andere ergriffen Abschied. Wer war diese Frau, die anderen versprach, gut genug zu sein?
					",2020-12-28T07:08:39+0100,https://www.faz.net/premiumContent?contentId=1.7115072,false
255,"
							Champagner wurde nicht getrunken
			        ","
						EU und Großbritannien haben sich am Heiligabend doch noch auf ein Handelsabkommen geeinigt. Zumindest aus Brüsseler Sicht hat das auch mit der Mutation des Coronavirus und der französischen Grenzschließung zu tun. Eine Rekonstruktion. 
					",2020-12-27T21:26:32+0100,https://www.faz.net/suche/rekonstruktion-der-brexit-einigung-zwischen-eu-und-grossbritannien-17120253.html,true
256,"
							Undankbare Situation für die Opposition
			        ","
						Zwar gibt es Kritik von allen Seiten am Abkommen mit der EU. Aber erstens spricht das nicht gegen den Kompromiss. Und zweitens bleibt Premierminister Boris Johnson in einer komfortablen Position.
					",2020-12-27T21:25:50+0100,https://www.faz.net/premiumContent?contentId=1.7120081,false
257,"
							Lektionen eines gebrochenen Herzens
			        ","
						Der Brexit ist jetzt da, und im Gegensatz zu Trump wird er nicht wieder verschwinden. Aber das sollte uns nicht davon abhalten, unser Recht einzufordern, Großbritannien unser Zuhause zu nennen. Ein Gastbeitrag.
					",2020-12-27T19:27:08+0100,https://www.faz.net/suche/leben-mit-dem-brexit-lektionen-eines-gebrochenen-herzens-17116248.html,true
258,"
							Ein Sieg der Vernunft
			        ","
						Monatelanges Feilschen, gegenseitige Anklagen, theatralische Gesten und Bluffs sind vorbei. Die Einigung zwischen der EU und dem Vereinigten Königreich kommt gerade rechtzeitig. Mancher Streit war bisweilen grotesk.
					",2020-12-27T17:43:19+0100,https://www.faz.net/suche/wie-beim-brexit-abkommen-die-vernunft-gesiegt-hat-17120093.html,true
259,"
							Ein Tausendsassa
			        ","
						Auf Angela Merkels Nachfolger warten nicht nur in der Innenpolitik heikle Aufgaben. Aber wenigstens Trump wird den nächsten Bundeskanzler nicht mehr plagen.

					",2020-12-27T15:45:26+0100,https://www.faz.net/suche/kommentar-zur-merkel-nachfolge-ein-tausendsassa-17116822.html,true
260,"
							1250 Seiten und wieder viel zu wenig Zeit
			        ","
						Der Brexit-Handelspakt liegt nach Monaten des Ringens endlich vor. Auf beiden Seiten bleibt jedoch nur wenig Zeit zum Prüfen der Details. Und erste Kritik kommt auch schon auf.
					",2020-12-26T18:36:59+0100,https://www.faz.net/premiumContent?contentId=1.7119150,false
261,"
							Mister Brexit und Frau Nein
			        ","
						Lange Zeit sah London in Angela Merkel eine heimliche Verbündete. Dann wuchsen Zweifel, ob die deutsche Bundeskanzlerin die Briten wirklich besser versteht als die anderen Europäer.
					",2020-12-26T12:51:08+0100,https://www.faz.net/suche/deutschland-und-grossbritannien-mister-brexit-und-frau-nein-17116563.html,true
262,"
							Klöckner: „Schmerzhafte Einschnitte“ für deutsche Fischerei
			        ","
						Während die EU-Mitgliedsstaaten das Handelsabkommen mit Großbritannien noch prüfen, kündigt Bundeslandwirtschaftsministerin Julia Klöckner bereits Hilfen für deutsche Fischer an. Ihnen stehen schwere Zeiten bevor.
					",2020-12-25T18:49:04+0100,https://www.faz.net/premiumContent?contentId=1.7118310,false
263,"
							Was das Handelsabkommen regeln soll
			        ","
						Keine Zölle, einheitliche Standards, Ausstieg aus dem Erasmus-Programm: Die von Premier Boris Johnson stolz verkündete Einigung zwischen Großbritannien und der EU betrifft viele Bereiche. Hier eine Übersicht.
					",2020-12-25T03:32:39+0100,https://www.faz.net/premiumContent?contentId=1.7118079,false
264,"
							Was die Einigung mit Brüssel für Johnson bedeutet
			        ","
						Die Pandemie forderte den britischen Premierminister Boris Johnson zuletzt noch mehr als die Verhandlungen mit der Europäischen Union. Ein „No Deal“ hätte die Kritik an ihm verstärkt.
					",2020-12-24T18:00:14+0100,https://www.faz.net/suche/brexit-handelsabkommen-was-die-einigung-mit-bruessel-fuer-johnson-bedeutet-17117958.html,true
265,"
							Von der Leyen bestätigt Durchbruch
			        ","
						Das Handelsabkommen mit Großbritannien sei fair und ausgewogen, so Ursula von der Leyen. Auch Premierminister Boris Johnson meldete sich zu Wort.
					",2020-12-24T17:12:49+0100,https://www.faz.net/suche/brexit-verhandlungen-von-der-leyen-bestaetigt-durchbruch-17118032.html,false
266,"
							Es wurde Zeit!
			        ","
						Das Vereinigte Königreich und die EU haben sich geeinigt. Der Brexit hat viel zu lange politische Energie absorbiert. Es ist an der Zeit, ein neues Kapitel aufzuschlagen.

					",2020-12-24T17:06:43+0100,https://www.faz.net/premiumContent?contentId=1.7117066,false
267,"
							„Dieses Abkommen wird Geschichte schreiben“
			        ","
						Es hat Monate gedauert: Die EU und Großbritannien haben sich an Heiligabend auf ein Handelspaket geeinigt. Von der Leyen bezeichnet es als historisch. Johnson sagt: „Wir haben die Kontrolle über unser Schicksal zurückerlangt.“ Nun sind die Parlamente am Zug.
					",2020-12-24T16:59:08+0100,https://www.faz.net/premiumContent?contentId=1.7116775,false
268,"
							Wie beurteilt Boris Johnson den Brexit-Handelspakt?
			        ","
						Nach EU-Kommissionspräsidentin Ursula von der Leyen will auch der britische Premier Boris Johnson vor die Presse treten. Verfolgen Sie sein Statement im Livestream.
					",2020-12-24T13:16:46+0100,https://www.faz.net/suche/livestream-pressekonferenz-zum-brexit-handelsabkommen-17117877.html,false
269,"
							Fortschritte bei Brexit-Verhandlungen
			        ","
						In den zuletzt zähen Verhandlungen über einen Brexit-Deal haben sich die Parteien in den strittigen Themen geeinigt. An Heiligabend ist eine Sondersitzung geplant, um letzte Details zu klären.
					",2020-12-23T22:27:27+0100,https://www.faz.net/premiumContent?contentId=1.7117185,false
270,"
							Einigung in letzter Sekunde?
			        ","
						Dieser Donnerstag sei der letzte Termin für ein Abkommen zwischen der EU und London, um einen harten Brexit zu vermeiden, heißt es in Brüssel. Aber über die Fischfangquoten gibt es immer noch Streit mit London.
					",2020-12-23T17:38:39+0100,https://www.faz.net/suche/brexit-verhandlungen-an-heiligabend-in-letzter-sekunde-17116977.html,true
271,"
							NHS bittet Johnson um Brexit-Aufschub
			        ","
						Der britische Gesundheitsdienst fordert, dass sich Großbritannien in der Corona-Krise Zeit erkauft. Klinik-Mitarbeiter müssten sich auf das Virus und seine Mutation konzentrieren. Lastwagenstaus könnten Rettungssanitäter behindern. 
					",2020-12-23T07:54:24+0100,https://www.faz.net/premiumContent?contentId=1.7116013,false
272,"
							Sie streiten immer noch
			        ","
						Der Fisch bleibt der Knackpunkt der Brexit-Verhandlungen. Die Briten haben offenbar ein Angebot gemacht, das der EU nicht ausreicht. Die Verhandlungen bewegen sich „in Zeitlupe“.
					",2020-12-22T18:59:57+0100,https://www.faz.net/premiumContent?contentId=1.7115467,false
273,"
							Frankreich will Einreisen aus Großbritannien wieder erlauben
			        ","
						Frankreich kündigt an, Einreisen ab Mittwoch wieder zu erlauben. Das Unverständnis über Macrons Vorgehen war zuvor groß. Britische Medien warfen ihm Populismus vor. Auch Verbindungen zu den Brexit-Gesprächen wurden gezogen.
					",2020-12-22T16:00:35+0100,https://www.faz.net/premiumContent?contentId=1.7114965,false
274,"
							Darum faszinieren die Lakers um LeBron James so
			        ","
						Als erst zweiter Deutscher überhaupt kann Dennis Schröder den NBA-Titel gewinnen. Sein neues Team aus Los Angeles ist eine Legende – auch dank Jerry Buss, der aus Sport ein Spektakel machte.
					",2020-12-22T11:24:00+0100,https://www.faz.net/suche/darum-faszinieren-die-los-angeles-lakers-um-lebron-james-so-17111195.html,true
275,"
							EU-Parlamentarier fordern verlängerte Übergangsfrist
			        ","
						Angesichts der zusätzlichen Belastung durch die Coronavirus-Mutation plädieren EU-Abgeordnete für eine längere Brexit-Übergangsfrist. Johnson solle die „ausgestreckte Hand“ der EU ergreifen, heißt es aus der SPD. Zur gleichen Zeit machen Spekulation über einen nahen Durchbruch beim Streit über die Fischerei die Runde.
					",2020-12-22T07:31:10+0100,https://www.faz.net/premiumContent?contentId=1.7114141,false
276,"
							Besorgte Briten und zwei Hoffnungsschimmer
			        ","
						Auch Europa hat nun mit dem Impfstoff ein scharfes Schwert gegen das Virus in der Hand. In Deutschland geben einige Bundesländer Details zum Ablauf des Impfens bekannt. Und die Grünen haben eine interessante Idee. Der F.A.Z.-Newsletter.
					",2020-12-22T06:41:00+0100,https://www.faz.net/premiumContent?contentId=1.7114031,false
277,"
							Der Deal gehört auf den Tisch
			        ","
						Covid-19 und der Brexit: Vielen Briten dürfte der Austritt aus der EU derzeit wie eine Ablenkung von der existentiellen Aufgabe vorkommen, die Pandemie heil zu überstehen. Doch das entbindet die Politiker nicht von ihrer Verantwortung. 
					",2020-12-21T22:50:29+0100,https://www.faz.net/premiumContent?contentId=1.7113483,false
278,"
							Schlimmer als alle Brexit-Befürchtungen
			        ","
						Etliche Staaten haben ihre Grenzen für Einreisende aus Großbritannien wegen der Coronavirus-Mutation geschlossen. Am Ärmelkanal stauen sich Lastwagen und in britischen Geschäften kommt es zu Hamsterkäufen.


					",2020-12-21T18:51:01+0100,https://www.faz.net/suche/corona-mutation-panikkaeufe-in-grossbritannien-nach-grenzschliessungen-17113695.html,true
279,"
							Johnson hofft auf Lösung der Grenzfrage
			        ","
						Nach dem Auftreten eines mutierten Virusstrangs ist das Vereinigte Königreich isoliert, aber Boris Johnson versucht die Briten zu beruhigen: Die Versorgung sei sichergestellt. Mehr als eine halbe Million Briten sei bereits gegen das Virus geimpft worden.
					",2020-12-21T18:34:37+0100,https://www.faz.net/premiumContent?contentId=1.7113720,false
280,"
							Die Insel wird abgeriegelt
			        ","
						Am Ärmelkanal geht nichts mehr. Endlose Staus an den Häfen und am Eurotunnel, vollgestopfte Lager und die Sorge vor leeren Obstregalen: Zehn Tage vor dem Brexit-Tag-X hat Corona die Lage nochmals verschärft.
					",2020-12-21T12:55:00+0100,https://www.faz.net/suche/grossbritannien-nach-corona-mutation-die-insel-wird-abgeriegelt-17112975.html,true
281,"
							Großbritannien wegen neuer Coronavirus-Variante zusehends isoliert
			        ","
						Mit Flugverboten und Grenzschließungen rüstet sich Europa gegen eine in Großbritannien entdeckte, hoch ansteckende Mutation des Coronavirus. Deutschland stoppt Flüge aus Großbritannien. In Italien wurde die neue Virus-Form bereits nachgewiesen.
					",2020-12-21T07:24:02+0100,https://www.faz.net/premiumContent?contentId=1.7112566,false
282,"
							Weihnachten, das unnötige Risiko?
			        ","
						Eine neue Virus-Variante stoppt den Flugverkehr nach Großbritannien und im Prozess um den Anschlag in Halle wird ein Urteil verkündet. Was sonst noch wichtig wird, steht im F.A.Z.-Newsletter für Deutschland.
					",2020-12-21T06:16:36+0100,https://www.faz.net/premiumContent?contentId=1.7112486,false
283,"
							Weiter keine Einigung bei Brexit-Verhandlungen
			        ","
						In weniger als zwei Wochen ist die Übergangszeit nach dem Brexit zu Ende. Ein Abkommen über die Wirtschaftsbeziehungen mit den Briten für die Zeit danach ist aber weiter nicht in Sicht – obwohl schon wieder eine Frist abläuft.
					",2020-12-20T22:07:12+0100,https://www.faz.net/premiumContent?contentId=1.7112489,false
284,"
							Bundesregierung schränkt Reiseverkehr mit Großbritannien ein
			        ","
						Wegen einer neuen Variante des Coronavirus stoppt Deutschland einen Großteil der Flüge von und nach Großbritannien. Die Einschränkungen treten ab Mitternacht in Kraft. Viele andere europäische Länder ziehen mit.
					",2020-12-20T20:44:08+0100,https://www.faz.net/premiumContent?contentId=1.7111940,false
285,"
							Berlin prüft Einschränkung von Flügen aus Großbritannien
			        ","
						Deutlich ansteckender, schnell um sich greifend: Wegen einer Corona-Mutation gilt in London nun wieder eine weitreichende Ausgangssperre. Deutschland erwägt, Flüge aus Großbritannien einzuschränken.
					",2020-12-20T16:46:44+0100,https://www.faz.net/premiumContent?contentId=1.7111548,false
286,"
							Hier spricht ein engagierter Bürger
			        ","
						Eine neue, wunderschön produzierte Werkausgabe zeigt Günter Grass als Redner, der das liberale Deutschland von heute vorwegnahm.
					",2020-12-19T22:13:01+0100,https://www.faz.net/premiumContent?contentId=1.7097698,false
287,"
							Johnson verschärft Corona-Regeln in Teilen Großbritanniens
			        ","
						Eine neue Variante des Coronavirus zwingt Premierminister Boris Johnson zum Handeln. Die für Weihnachten in Aussicht gestellten Lockerungen wird es so nicht geben.
					",2020-12-19T20:03:12+0100,https://www.faz.net/premiumContent?contentId=1.7110655,false
288,"
							Kilde gewinnt Abfahrt von Gröden
			        ","
						Während Romed Baumann als bester Deutscher bei der Abfahrt von Gröden auf den achten Rang fährt, verpasst Kira Weidle in Val d’Isère nur knapp einen Podestplatz.
					",2020-12-19T13:49:55+0100,https://www.faz.net/premiumContent?contentId=1.7110450,false
289,"
							In Schlagweite zur absoluten Weltspitze
			        ","
						Beim Super-G in Gröden nähert sich Andreas Sander wieder einmal dem Siegerpodest. Viel fehlt nicht mehr. Die Abfahrt der Damen in Val d’Isère ist von schweren Stürzen überschattet.
					",2020-12-18T14:02:48+0100,https://www.faz.net/premiumContent?contentId=1.7109049,false
290,"
							„Substantieller Fortschritt“ und „große Differenzen“
			        ","
						Die EU und Großbritannien scheinen sich beim Ringen um ein Handelsabkommen wieder ein Stückchen näher gekommen zu sein. Dennoch sehen beide Seiten weiterhin große Differenzen - vor allem beim Thema Fischerei. Besonders London gibt sich pessimistisch.
					",2020-12-18T06:45:43+0100,https://www.faz.net/premiumContent?contentId=1.7108379,false
291,"
							Schottlands Regierungschefin will zurück „nach Hause“ in die EU
			        ","
						Nicola Sturgeon ist überzeugt, dass die Schotten bei einem weiteren Referendum für die Unabhängigkeit von Großbritannien stimmen werden. Von Boris Johnson will sie sich bei ihren Plänen nicht ausbremsen lassen – und wenn nötig auch vor Gericht ziehen.
					",2020-12-18T04:04:53+0100,https://www.faz.net/premiumContent?contentId=1.7108331,false
292,"
							Hat Macron nicht gut genug aufgepasst?
			        ","
						Frankreichs Präsident wurde positiv auf Corona getestet. Er arbeitet weiter, als sei nichts gewesen – muss sich aber Vorhaltungen von der Opposition machen lassen. Seine Infektion betrifft auch ranghohe EU-Politiker. 
					",2020-12-17T17:38:01+0100,https://www.faz.net/premiumContent?contentId=1.7107405,false
293,"
							Fällt die Brexit-Entscheidung an Weihnachten?
			        ","
						Die Hoffnung auf ein Brexit-Abkommen lebt in London weiter. Die Abgeordneten sollten sich schon mal die Weihnachtstage freihalten, heißt es aus der Regierung. Ein Zustimmung des Parlaments wäre wohl sicher.
					",2020-12-16T20:01:59+0100,https://www.faz.net/premiumContent?contentId=1.7105578,false
294,"
							Schlechte Luft für Tod von Mädchen mit verantwortlich
			        ","
						2013 war die neun Jahre alte Ella in London an akuter Atemnot nach einem Asthmaanfall gestorben. Wie ein Gericht nun erstmals feststellte, war an den Beschwerden des Mädchens auch die Luftverschmutzung in ihrer Wohngegend verantwortlich.

					",2020-12-16T17:30:32+0100,https://www.faz.net/premiumContent?contentId=1.7105704,false
295,"
							Vertrauen in Amerika trotz Biden verschwunden
			        ","
						Die Freude der Deutschen über die Wahl Joe Bidens zum amerikanischen Präsidenten ist groß. Der Schaden an den Beziehungen zu Amerika durch Donald Trump bleibt. Das Vertrauen ist dahin, ein Gefühl der Abhängigkeit geblieben.
					",2020-12-16T05:30:00+0100,https://www.faz.net/suche/vertrauen-in-die-usa-laut-umfrage-trotz-biden-verschwunden-17103543.html,true
296,"
							Platzt die britische „Christmas Bubble“?
			        ","
						Zwei Wochen nach dem Ende des landesweiten Lockdowns gelten für viele Briten wieder schärfere Einschränkungen. Auch die von Premierminister Johnson geplanten Lockerungen über Weihnachten werden von Kritikern in Frage gestellt.

					",2020-12-15T17:39:23+0100,https://www.faz.net/premiumContent?contentId=1.7103634,false
297,"
							Die Realität erreicht die Republikaner
			        ","
						Viele Republikaner ignorieren auch nach der Abstimmung der Wahlleute die Tatsache, dass Joe Biden der nächste Präsident wird. Doch die Phalanx bekommt Lücken. Und der Wahlverlierer verabschiedet einen einstmals treuen Gefolgsmann.
					",2020-12-15T07:34:33+0100,https://www.faz.net/suche/us-wahlleute-stimmen-fuer-biden-realitaet-fuer-die-republikaner-17102911.html,true
298,"
							Zulassung soll noch vor Weihnachten kommen
			        ","
						Berlin verzichtete auf eine Notzulassung des woanders bereits freigegebenen Impfstoffs – und macht nun Druck, sich nicht zu viel Zeit zu lassen. Gesundheitsminister Spahn nennt einen Termin, wann eine Mehrheit geimpft sein könnte.
					",2020-12-15T03:28:44+0100,https://www.faz.net/premiumContent?contentId=1.7102839,false
299,"
							Großbritannien baut Atomenergie aus
			        ","
						Mit neuen Reaktoren will die britische Regierung gegen den CO2-Ausstoß vorgehen. Einer davon soll an der Ostküste künftig etwa 7 Prozent des Strombedarfes des Königreiches abdecken. 

					",2020-12-14T16:00:54+0100,https://www.faz.net/premiumContent?contentId=1.7101983,false
300,"
							„Das 2,1-Grad-Ziel ist möglich“
			        ","
						2015 ist in Paris vereinbart worden, gemeinsam die Erderwärmung bei 1,5 Grad zu stoppen. Klima-Buchautorin Susanne Götze glaubt nicht, dass dieses Ziel noch zu erreichen ist, und erklärt, was aus ihrer Sicht passieren muss, um gegenzusteuern – auch in Frankfurt.
					",2020-12-14T14:16:12+0100,https://www.faz.net/suche/klima-buchautorin-susanne-goetze-2-1-grad-ziel-moeglich-17100837.html,true
