,title,subtitle,date_published,url,is_paid
510,"
							Trump verkündet Notfallgenehmigung für Plasmatherapie
			        ","
						Amerikas Präsident meldet einen „historischen Durchbruch“ bei der Behandlung von Covid-19-Erkrankungen. Einen überzeugenden Nachweis zur Wirksamkeit der Therapie gibt es aber nicht.
					",2020-08-24T02:51:26+0200,https://www.faz.net/premiumContent?contentId=1.6918298,false
511,"
							Wie Indien die ganze Welt gegen Corona impfen will
			        ","
						Das Serum Institut of India könnte in der Pandemie zum wichtigsten Labor der Welt werden. Es gilt als weltweit führend bei der Impfstoff-Produktion. Sogar Bill Gates zollt dem Unternehmen seinen Respekt.

					",2020-08-17T13:59:50+0200,https://www.faz.net/suche/wie-indien-die-ganze-welt-gegen-corona-impfen-will-16907808.html,true
512,"
							Wer wird Erster und wie teuer werden die Dosen?
			        ","
						Russland ist ohne Massentests vorgeprescht, jetzt wächst der Druck auf den Rest der Welt. Ein Überblick über das globale Wettrennen.
					",2020-08-12T17:28:55+0200,https://www.faz.net/suche/corona-impfstoff-rennen-geht-in-die-heisse-phase-16902049.html,true
513,"
							Schlimme Kursverluste für Banken
			        ","
						Die Corona-Rezession schlägt im Königreich tief ein. Der britische Aktienmarktindex liegt mehr als ein Fünftel unter seinem Jahresanfangsstand – Hoffnungswerte gibt es dennoch.
					",2020-08-04T14:19:33+0200,https://www.faz.net/premiumContent?contentId=1.6888386,false
514,"
							Auch die EU reserviert sich Impfstoffe gegen das Coronavirus
			        ","
						Die EU-Kommission unter Ursula von der Leyen verkündet am Freitag, Vereinbarungen mit Sanofi und GSK getroffen zu haben. Und auch Japan und Großbritannien legen nach.
					",2020-07-31T19:58:05+0200,https://www.faz.net/premiumContent?contentId=1.6885326,false
515,"
							Britischer Corona-Impfstoff könnte zweifach wirken
			        ","
						Ein in Großbritannien entwickelter Corona-Impfstoff ist einer neuen Studie zufolge vielversprechend.
					",2020-07-20T19:04:46+0200,https://www.faz.net/premiumContent?contentId=1.6869525,false
516,"
							EU holt im Impfstoff-Wettlauf auf
			        ","
						Das britische Pharmaunternehmen Astra-Zeneca soll die ersten Dosen gegen Corona bis Jahresende liefern. Doch Sanofi aus Frankreich bleibt außen vor – warum?
					",2020-06-15T06:16:08+0200,https://www.faz.net/suche/kampf-gegen-corona-wie-die-eu-im-impfstoff-wettlauf-aufholt-16814631.html,true
517,"
							Vier europäische Länder sichern 300 Millionen Corona-Impfdosen
			        ","
						In der Corona-Krise haben sich viele Länder schon den künftigen Bezug von Impfstoffen gesichert. Europa hinkt nach Ansicht von Bundesgesundheitsminister Spahn etwas hinterher – nun hat er gemeinsam mit drei weiteren Ländern gehandelt.
					",2020-06-13T16:48:35+0200,https://www.faz.net/premiumContent?contentId=1.6813452,false
518,"
							Astrazeneca lotet angeblich Fusion mit Gilead aus
			        ","
						In der Pharmabranche könnte es zu einem großen Zusammenschluss kommen: Die Nachrichtenagentur Bloomberg berichtet, der britische Konzern Astrazeneca sei an den Biotech-Rivalen Gilead Sciences aus den Vereinigten Staaten herangetreten.
					",2020-06-07T11:39:33+0200,https://www.faz.net/premiumContent?contentId=1.6804289,false
519,"
							Milliarden für globale Impf-Offensive
			        ","
						Großbritannien macht größte Einzelspende für den Schutz von Kindern. Unternehmer Bill Gates unterstützt die Kampagne. Amerika gibt mehr als 10 Milliarden Dollar für Corona-Forschung an private Initiativen.
					",2020-06-04T20:17:08+0200,https://www.faz.net/premiumContent?contentId=1.6800631,false
520,"
							Easyjet fliegt aus Leitindex der Londoner Börse
			        ","
						Die Corona-Verluste rütteln den wichtigsten britischen ordentlich durch. Denn nicht nur die Fluglinie Easyjet steht auf der Abstiegsliste.
					",2020-06-04T11:35:24+0200,https://www.faz.net/premiumContent?contentId=1.6798689,false
521,"
							Gesundheit fürs Depot
			        ","
						Aktien aus der Pharma- und Gesundheitsbranche gelten in der Pandemie als besonders lohnend. Doch mitunter ist das zu einfach gedacht, denn es gibt auch Risiken.
					",2020-05-30T16:20:58+0200,https://www.faz.net/suche/worauf-man-bei-aktien-aus-dem-medizinsektor-achten-muss-16790710.html,true
522,"
							Vorsichtig optimistisch
			        ","
						Im Rennen um einen Impfstoff, der vor Covid-19 schützen soll, hat die Firma Moderna zwar die Nase vorn. Ein Erfolg ist aber noch nicht sicher, auch andere Kandidaten melden vielversprechende Zwischenergebnisse. 
					",2020-05-24T10:00:00+0200,https://www.faz.net/suche/coronavirus-krise-wann-kommt-der-impfstoff-16782648.html,true
523,"
							Washington plaziert nächsten Impfstoff-Großauftrag in Europa
			        ","
						Mit einer Milliarde Dollar fördert die amerikanische Behörde Barda ein britisches Corona-Impfstoff-Projekt. Die ersten Auslieferungen sollen schon bald beginnen. Erste klinische Tests laufen.
					",2020-05-21T16:32:34+0200,https://www.faz.net/premiumContent?contentId=1.6779979,false
524,"
							Amerika beflügelt die Impfstoff-Suche
			        ","
						Die amerikanische Regierung steckt im Kampf gegen das Virus Milliarden in die Forschung. Davon sollen alle profitieren – doch erst mal hagelt es Kritik.
					",2020-05-15T19:08:55+0200,https://www.faz.net/premiumContent?contentId=1.6771918,false
525,"
							Drängeln, klagen, Impfstoff jagen
			        ","
						Paul Hudson kämpft für den Corona-Impfstoff. In der EU stößt der Chef des französischen Pharmakonzerns Sanofi dabei aber oft an Grenzen.
					",2020-05-13T14:44:06+0200,https://www.faz.net/suche/wie-der-pharmakonzern-sanofi-den-corona-impfstoff-jagt-16766353.html,true
526,"
							Kooperation statt Konfrontation
			        ","
						Die Streitigkeiten infolge der Corona-Krise drohen, die deutschen Gerichte zu überfordern. Damit könnte die Stunde der alternativen Streitbeilegungsverfahren gekommen sein.
					",2020-04-06T16:29:13+0200,https://www.faz.net/suche/alternative-streitbeilegung-klagewelle-nach-der-krise-vermeiden-16714569.html,true
527,"
							Entlassungsgrund Joggen
			        ","
						In China ging eine Mitarbeiterin von Bayer während ihrer Quarantänezeit eine Runde laufen. Nun ist sie ihren Job los und muss das Land verlassen.
					",2020-03-23T22:11:19+0100,https://www.faz.net/suche/bayer-mitarbeiterin-in-china-wegen-quarantaene-verstoss-gekuendigt-16691347.html,true
528,"
							Pharmakonzerne stoppen Entwicklung von Antibiotika
			        ","
						Obwohl die Ausbreitung resistenter Keime als eine der größten globalen Gefahren gesehen wird, stoppen Pharmaunternehmen die Forschung an neuen Antibiotika – das könnte gesundheitliche Folgen haben.
					",2019-09-12T12:58:20+0200,https://www.faz.net/premiumContent?contentId=1.6380424,false
529,"
							Die Börse London im Schatten des Brexit
			        ","
						Die Angst vor einem unkontrollierten Austritt Großbritanniens aus der EU drückt auf die Börsenstimmung im Königreich. Aber auch zwei andere Faktoren lasten auf den Kursen.
					",2019-09-04T07:31:51+0200,https://www.faz.net/premiumContent?contentId=1.6364812,false
530,"
							Zeit zum Zukaufen
			        ","
						In den beiden Aktienindizes Stoxx 50 und Euro Stoxx 50 gibt es drei Aktien, bei denen Anleger jetzt genau hinsehen sollten. Diese Wertpapiere sind Kaufkandidaten.
					",2019-07-05T16:51:45+0200,https://www.faz.net/premiumContent?contentId=1.6269046,false
531,"
							Wehe, wenn der Brexit kommt
			        ","
						Verlassen die Briten die EU ohne Abkommen, kann der Dax böse abstürzen. Die Anleger unterschätzen die Gefahr.

					",2019-04-07T10:32:31+0200,https://www.faz.net/suche/welche-gefahren-der-brexit-fuer-anleger-birgt-16128076.html,true
532,"
							AstraZeneca verliert 13 Milliarden Dollar an Börsenwert
			        ","
						Der britisch-schwedische Pharmakonzern muss bei der Entwicklung eines Lungenkrebs-Medikaments einen schweren Rückschlag hinnehmen und meldet schwache Halbjahreszahlen. Die Aktie bricht ein.
					",2017-07-28T13:36:35+0200,https://www.faz.net/premiumContent?contentId=1.5124588,false
533,"
							Wie man Krebs bald schon im frühsten Stadium erkennen kann
			        ","
						Wissenschaftler arbeiten an einer Methode, durch die sie Krebszellen schon anhand einer Blutprobe erkennen können. Gibt es bereits erste Erfolge zu vermelden?
					",2017-03-12T16:18:04+0100,https://www.faz.net/premiumContent?contentId=1.4909678,false
534,"
							Innovation der Arzneikonzerne kommt fast nur aus dem Ausland
			        ","
						Die Forscher der Arzneimittelbranche haben ein leicht überdurchschnittliches Jahr hinter sich: In Deutschland sind 30 neue Präparate auf den Markt gekommen. Allerdings stammt nur eines von einem hiesigen Anbieter. 
					",2016-12-12T17:26:05+0100,https://www.faz.net/premiumContent?contentId=1.4571298,false
535,"
							Diese britischen Aktien sind jetzt für Anleger attraktiv
			        ","
						Großbritanniens Börse ist derzeit ein spannendes Parkett. Auf der einen Seite das düstere Brexit-Szenario und ein Pfund auf Rekordtief. Auf der anderen Seite ein haussierender Aktienmarkt. Wie passt das zusammen?
					",2016-10-05T14:29:00+0200,https://www.faz.net/premiumContent?contentId=1.4467240,false
536,"
							Ideen von Kleinen für das Geschäft von Großen
			        ","
						Die junge Initiative „Frankfurt Forward“ bringt Chefs von Konzernen und Start-ups zusammen. Es ist bereits eine Handvoll Projekte mit Ideen für neue Produkte und Dienste entstanden.
					",2016-07-08T16:46:00+0200,https://www.faz.net/premiumContent?contentId=1.4327986,false
537,"
							Warum der britische Aktienmarkt glimpflich davon kommt
			        ","
						Der Brexit bringt die Aktienkurse unter Druck. Eigentlich sollte man davon ausgehen, dass es Großbritannien am härtesten trifft. Das ist aber nicht der Fall.
					",2016-06-27T17:36:21+0200,https://www.faz.net/premiumContent?contentId=1.4311708,false
538,"
							Dividenden müssen nachhaltig sein
			        ","
						Was nützt die höchste Dividende, wenn danach nichts mehr kommt? Zumal sich das auch im Kurs niederschlägt. Degroof Petercam setzt daher auf Nachhaltigkeit der Zahlungen - und deswegen auf Lachszucht.
					",2016-05-23T14:17:05+0200,https://www.faz.net/premiumContent?contentId=1.4248252,false
539,"
							Heilung nur für Reiche
			        ","
						Krebspatienten in ärmeren Ländern Europas müssen oft mehr für eine gute Therapie bezahlen als etwa Deutsche. Welche Rolle spielt dabei die Pharmaindustrie?
					",2016-05-22T20:01:35+0200,https://www.faz.net/premiumContent?contentId=1.4220876,false
540,"
							Botox und Viagra gehen doch nicht zusammen
			        ","
						Eine 160 Milliarden Dollar große Übernahme in der Pharmabranche ist geplatzt. Ihr Ziel war es, Steuern zu sparen. Das wollen aber die Amerikaner nicht.
					",2016-04-06T09:33:35+0200,https://www.faz.net/premiumContent?contentId=1.4163197,false
541,"
							Alte Pillen, neuer Nutzen
			        ","
						Tausende Medikamente sind auf dem Markt, zugelassen für bestimmte Krankheiten. Je genauer man weiß, wie sie wirken, desto vielseitiger kann man sie unter Umständen einsetzen. Davon würden Pharmaunternehmen und Patienten profitieren. 
					",2016-03-02T16:28:32+0100,https://www.faz.net/premiumContent?contentId=1.4094554,false
542,"
							Deutsche Sportwettenvermittlung vor dem EuGH
			        ","
						Das Ifo-Institut berichtet zum Wirtschaftsklima im Euroraum. In Griechenland ist ein Generalstreik gegen die Renten- und Steuerreformen angekündigt.
					",2016-02-04T06:22:59+0100,https://www.faz.net/premiumContent?contentId=1.4049879,false
543,"
							China greift nach Syngenta
			        ","
						In der Chemiebranche zeichnet sich eine neue Großübernahme ab: Der chinesische Staatsbetrieb ChemChina will laut informierten Personen für 43 Milliarden Dollar den schweizerischen Agrochemie-Konzerns Syngenta kaufen.
					",2016-02-02T15:38:32+0100,https://www.faz.net/premiumContent?contentId=1.4048161,false
544,"
							Auftragseingang des Verarbeitenden Gewerbes
			        ","
						In München läuft die Internationale Edelmetall- & Rohstoffmesse. Die Kommission der Europäischen Union (EU) stellt ihre Herbst- Konjunkturprognose vor.
					",2015-11-05T06:19:59+0100,https://www.faz.net/premiumContent?contentId=1.3894909,false
545,"
							Wohin weht der Wind?
			        ","
						Der Bundesverband Windenergie stellt Halbjahreszahlen zur deutschen Windenergie an Land vor. Der BGH verhandelt über die Preisdarstellung bei Flugbuchungen und eine GEMA-Klage gegen Internet-Provider.
					",2015-07-30T06:21:34+0200,https://www.faz.net/premiumContent?contentId=1.3725732,false
546,"
							Vom geistigen Eigentum im digitalen Zeitalter
			        ","
						In Berlin findet die Veranstaltung zum Tag des geistigen Eigentums unter dem Motto „Geistiges Eigentum im Zeitalter der digitalen Wirtschaft“ statt und in Riga treffen sich die Finanzminister der Eurogruppe.
					",2015-04-23T15:53:52+0200,https://www.faz.net/premiumContent?contentId=1.3555169,false
547,"
							Wenn das Immunsystem gegen Krebs kämpft
			        ","
						Pharmakonzerne entwickeln Arzneien, die das körpereigene Abwehrsystem gegen Tumore aktivieren – ein verheißungsvolles Gebiet. Zwei deutsche Unternehmen haben zuletzt besonders auf sich aufmerksam gemacht. 
					",2015-03-24T08:44:28+0100,https://www.faz.net/premiumContent?contentId=1.3501804,false
548,"
							Daten von Daimler
			        ","
						Daimler lädt in Stuttgart zur Jahrespressekonferenz und Bundesarbeitsministerin Andrea Nahles stellt in Berlin die Ergebnisse der Studie „Arbeitsmarkt 2030“ vor.
					",2015-02-04T12:57:37+0100,https://www.faz.net/premiumContent?contentId=1.3408751,false
549,"
							Shopping-Rausch in Amerika
			        ","
						Ein Jahr der spektakulären Übernahmen ist zu Ende. Steuermotive, feindliche Manöver und einkaufsfreudige deutsche Unternehmen bestimmten die Schlagzeilen. Aber nicht jeder suchte sein Heil in der Größe. 
					",2015-01-02T07:02:55+0100,https://www.faz.net/premiumContent?contentId=1.3349458,false
550,"
							Commerzbank legt Quartalszahlen vor
			        ","
						Commerzbank, Beiersdorf und Deutsche Telekom legen Zahlen zum dritten Quartal vor, in Berlin wird die Studie „Wieder da - Rückwanderungen von Unternehmerinnen und Unternehmern nach Ostdeutschland“ vorgestellt und Creditreform präsentiert den Schuldneratlas Deutschland 2014.
					",2014-11-06T06:18:43+0100,https://www.faz.net/premiumContent?contentId=1.3249438,false
551,"
							Amerikas Konzerne auf Einkaufstour in Europa
			        ","
						General Electric will wichtige Teile von Alstom übernehmen. Dies ist aber nicht das einzige amerikanische Übernahmevorhaben in Europa. Die Gründe der Konzerne sind vielfältig.
					",2014-06-27T09:18:13+0200,https://www.faz.net/premiumContent?contentId=1.3013562,false
552,"
							Neue Großübernahme mit Steuermotiven
			        ","
						40 Milliarden Dollar will der Medizintechnik-Konzern Medtronic für seinen Konkurrenten Covidien zahlen. Dabei geht es Medtronic auch darum, Steuern zu sparen.
					",2014-06-15T16:28:10+0200,https://www.faz.net/premiumContent?contentId=1.2991754,false
553,"
							„Unsere Staatskasse blutet“
			        ","
						In Amerika wächst der Widerstand gegen steuerlich motivierte Übernahmeversuche wie im Fall von Pfizer und Astra-Zeneca. Ranghohe Politiker haben jetzt einen Gesetzentwurf vorgelegt, um solche Manöver zu stoppen.
					",2014-05-21T03:43:26+0200,https://www.faz.net/premiumContent?contentId=1.2949613,false
554,"
							Deutsche Bank schwach nach Paukenschlag
			        ","
						Mit einer Kapitalerhöhung von mehreren Milliarden Euro hat sich die Deutsche Bank gestärkt. Doch die Kurse der Bankaktien zieht das nach unten.
					",2014-05-19T09:13:00+0200,https://www.faz.net/premiumContent?contentId=1.2946419,false
555,"
							Pfizer legt Geld für Astra Zeneca nach
			        ","
						Im Übernahmekampf um den Pharmakonzern AstraZeneca steigen die Summen. Auch ein anderes Kaufvorhaben bleibt in der Diskussion: Für eine Übernahme von Alstom durch Siemens stellt der Betriebsrat Forderungen.
					",2014-05-19T06:58:47+0200,https://www.faz.net/premiumContent?contentId=1.2946273,false
556,"
							Oettinger hält Atom-Fonds für möglich
			        ","
						EU-Energiekommissar Oettinger schließt eine staatliche Übernahme des Atomgeschäfts in Deutschland nicht aus. Der Soffin entscheidet wohl, ob die Depfa veräußert oder abgewickelt wird. 
					",2014-05-13T06:29:46+0200,https://www.faz.net/premiumContent?contentId=1.2936692,false
557,"
							Dow und S&P starten Handelswoche mit Rekorden
			        ","
						Die Wall Street hat sich zum Start der Woche trotz der Ukraine-Krise zu neuen Höhen aufgeschwungen. Dow Jones und S&P 500 gingen beide mit Rekordständen aus dem Handel. Die Krise in Osteuropa spielte kaum eine Rolle.

					",2014-05-12T22:53:00+0200,https://www.faz.net/premiumContent?contentId=1.2936453,false
558,"
							Große Deals: CFOs bauen Konzerne um
			        ","
						Bayer, Novartis, Bilfinger: Viele Unternehmen richten  mit M&A-Deals ihr Portfolio neu aus. Ihr Ziel: Höhere Unternehmensbewertungen und mehr Wachstumspotential. 
					",2014-05-08T11:38:06+0200,https://www.faz.net/premiumContent?contentId=1.2929175,false
559,"
							Britische Politiker mischen sich in 100-Milliarden-Deal ein
			        ","
						Der amerikanische Pharma-Riese Pfizer will den britischen Konzern Astra-Zeneca kaufen. Dagegen regt sich Widerstand. Britische Politiker fordern Arbeitsplatzgarantieren.
					",2014-05-04T14:31:54+0200,https://www.faz.net/premiumContent?contentId=1.2922534,false
560,"
							Pfizer mit Brechstange
			        ","
						Für fast 100 Milliarden Dollar will Pfizer den britischen Rivalen Astra Zeneca übernehmen. Es ist der verzweifelte Rückfall in das alte Muster, es mit der Brechstange zu versuchen.
					",2014-04-28T18:15:55+0200,https://www.faz.net/premiumContent?contentId=1.2914691,false
561,"
							Siemens-Anleger sehen möglichen Alstom-Deal skeptisch
			        ","
						Das Interesse von Siemens an einer Kooperation mit der französischen Alstom stößt bei Aktienanlegern auf kein positives Echo. Mehr gefallen finden sie am Montag an Bayer.
					",2014-04-28T11:05:13+0200,https://www.faz.net/premiumContent?contentId=1.2913640,false
562,"
							Bayer prüft Verkauf der Kunststoffsparte
			        ","
						Bayer prüft den Verkauf seiner Kunststoffsparte, Pfizer will abermals für Astra-Zeneca bieten. Deutschland ist laut OECD ein Eldorado der Geldwäsche. VW drosselt die Produktion in Brasilien.
					",2014-04-28T07:02:37+0200,https://www.faz.net/premiumContent?contentId=1.2913387,false
563,"
							Ecclestone vor Gericht
			        ","
						Vor dem Landgericht beginnt der Prozess gegen Formel-1-Chef Bernie Ecclestone wegen Schmiergeldzahlungen, Amazon legt Zahlen zum ersten Quartal vor und die niederländische Zentralbank trifft sich zur Konferenz.
					",2014-04-24T06:50:27+0200,https://www.faz.net/premiumContent?contentId=1.2906560,false
564,"
							Übernahmefieber in der Pharmaindustrie
			        ","
						Eine feindliche Übernahmeofferte für den Botox-Hersteller Allergan und ein großer Beteiligungstausch von Novartis und Glaxo Smith Kline wirbeln die Branche durcheinander.

					",2014-04-22T16:51:41+0200,https://www.faz.net/premiumContent?contentId=1.2905283,false
565,"
							Wettlauf gegen den Krebs
			        ","
						Die Zahl der Krebspatienten wird sich in den nächsten Jahren verdoppeln. Für die Pharmabranche ist das eine lukrative Aussicht. 


					",2014-02-04T05:46:15+0100,https://www.faz.net/premiumContent?contentId=1.2783396,false
566,"
							Sanofi forscht mit Fraunhofer an Antibiotika
			        ","
						In den vergangenen Jahren hat sich die Pharmabranche fast komplett aus der Erforschung neuer Antibiotika zurückgezogen. Resistenzen gegen Bakterien erfordern jedoch neue Wirkstoffe.
					",2014-01-15T18:42:58+0100,https://www.faz.net/premiumContent?contentId=1.2753370,false
567,"
							Die nächsten Meilensteine  sind erreicht
			        ","
						Egal ob es um den F.A.Z.-Index geht oder um die kleine  Biotechnologiefirma Evotec: Im Oktober haben beide  wichtige Meilensteine auf dem Weg nach oben genommen. Hoffnung auf tolle Erfindungen und die Geldpolitik sind die Gründe. 
					",2013-11-07T16:31:00+0100,https://www.faz.net/premiumContent?contentId=1.2653102,false
568,"
							Kunst und Kommerz
			        ","
						In Köln eröffnet die Messe für moderne und aktuelle Kunst, aktuelle Quartalszahlen kommen von Bayer, Lufthansa und Wacker Chemie und die Bank of Japan trifft sich zur Sitzung.
					",2013-10-31T06:20:38+0100,https://www.faz.net/premiumContent?contentId=1.2640810,false
569,"
							Eine Pille gegen  die Korruption
			        ","
						Die Pharmabranche steht unter dem Generalverdacht, Apotheker und Ärzte zu bestechen. Konzerne wie Astra-Zeneca treiben den Plan voran, alle ihre Zahlungen an Mediziner offenzulegen. Denn die Justiz allein kann die 
 Grauzonen im Gesundheitsmarkt nicht beseitigen.
					",2012-12-03T17:30:00+0100,https://www.faz.net/premiumContent?contentId=1.1980945,false
570,"
							Merz peilt nun die Umsatz-Milliarde an
			        ","
						Der Frankfurter Arzneimittelhersteller Merz Pharma steigert seine Erlöse mit Ästhetik-Produkten deutlich. Sein Alzheimer-Mittel behauptet sich besser als erwartet gegen Nachahmer-Arzneien. 
					",2012-11-29T23:23:00+0100,https://www.faz.net/premiumContent?contentId=1.1976871,false
571,"
							Merck abermals mit roten Zahlen
			        ","
						RWE verfehlt die Erwartungen, Hochtief, Celesio und Bauer schreiben rote Zahlen. Sky Deutschland verdient operativ Geld, Aurubis, Kabel Deutschland und Carl Zeiss Meditec steigern den Gewinn. 
					",2012-08-08T06:39:00+0200,https://www.faz.net/premiumContent?contentId=1.1855187,false
572,"
							Post prüft Porto-Erhöhung
			        ","
						Chinesen erwägen Übernahmeangebot für Q-Cells, Linde will  Lincare kaufen, Bristol-Myers das Diabetes-Geschäft stärken. Chinas Industrie verliert weiter an Dynamik.
					",2012-06-29T06:50:00+0200,https://www.faz.net/premiumContent?contentId=1.1806878,false
573,"
							Ein Tag Pause
			        ","
						Die Aktienmärkte verschnaufen. Der Kurs der Deutschen Börse legt um bis zu 6 Prozent zu, nachdem die Fusion mit der New Yorker Nyse vom Tisch ist.
					",2012-02-02T17:46:00+0100,https://www.faz.net/premiumContent?contentId=1.1635311,false
574,"
							Attraktive Value-Aktien
			        ","
						Value-Aktien bringen stabilen Gewinn und kosten nicht viel Geld. Die Auswahl ist groß.
					",2012-01-21T19:21:00+0100,https://www.faz.net/premiumContent?contentId=1.1618308,false
575,"
							Erster Schritt in die neue Welt
			        ","
						Der Bundesausschuss der Krankenkassen und Ärzte will erstmals ein Arzneimittel nach neuem Recht zulassen. Noch aber stehen nicht alle Regeln fest, nach denen die Preisverhandlungen überhaupt stattfinden sollen.
					",2011-12-15T13:42:00+0100,https://www.faz.net/premiumContent?contentId=1.1563327,false
576,"
							S&P droht Europas Banken mit Herabstufung
			        ","
						Nach einer Studie wächst in Deutschland die Inflationsangst, ein Nachtragshaushalt scheint 2012 aufgrund der Euro-Krise möglich, Österreich beschließt eine Schuldenbremse, die G20 dementieren aber die Bereitstellung eines Europa-Topfs des IWF. 
Die amerikanischen Verbraucherkredite steigen stärker als erwartet, Japans Leistungsbilanzüberschuss fällt weiter. Die Notenbanken Südkoreas, Indonesiens und Neuseelands lassen die Leitzinsen unverändert.
Carl Zeiss Meditec übertrifft sein Umsatzziel.
					",2011-12-07T08:07:00+0100,https://www.faz.net/premiumContent?contentId=1.1554888,false
577,"
							Angekündigter Berlusconi-Rücktritt beflügelt deutsche Aktien
			        ","
						Fest tendieren die deutschen Aktien am Mittwoch. Händler begründen die Gewinne mit dem angekündigten Rücktritt des italienischen Ministerpräsidenten Silvio Berlusconi.
					",2011-11-09T08:33:00+0100,https://www.faz.net/premiumContent?contentId=1.1522563,false
578,"
							Patente auf menschliche Stammzellen verboten
			        ","
						Verfahren, bei denen embryonale Stammzellen des Menschen verwendet werden, dürfen nicht patentiert werden. Das hat der Europäische Gerichtshof entschieden.
					",2011-10-18T10:00:00+0200,https://www.faz.net/premiumContent?contentId=1.1497144,false
579,"
							GfK-Konsumklima und Wall Street stützen deutschen Aktienmarkt
			        ","
						Die Hoffnung auf baldige Hilfen für das schuldengeplagte Griechenland und ein besser als erwarteter Konsumklima-Index lockt die Anleger am Dienstag wieder an den Aktienmarkt.
					",2011-06-28T09:42:01+0200,https://www.faz.net/premiumContent?contentId=1.1171278,false
580,"
							Griechische Regierung gewinnt Vertrauensabstimmung
			        ","
						H&M mit deutlichem Gewinnrückgang, Merck bricht Zulassungsprozess für Cladribin ab, AstraZeneca verkauft Astra Tech für 1,8 Milliarden Dollar, Südzucker/CropEnergies/Agrana erhöhen die Prognosen, Philips - weitere Kostensenkungen, Adobe steigert Gewinn und Umsatz, Jabil Circuit wächst deutlich und profitabel, amerikanische Banken streichen viele Stellen, Prime Office sagt Börsengang ab, Daimler sieht in Schwellenländern Wolken aufziehen, Börsenaufsicht belangt JPMorgan wegen Betrug, Gartner senkt Prognose für den Halbleitermarkt, AOK plant neue Arzneimittel-Rabattrunde
					",2011-06-22T07:19:00+0200,https://www.faz.net/premiumContent?contentId=1.1174839,false
581,"
							Bernanke hält die Geldpresse in Schwung
			        ","
						Deutsche Bank erntet die Früchte des Umfelds, SAP enttäuscht leicht, Bayer mit gutem Start ins Jahr, Merck steigert den Gewinn deutlich, Conti steigert Umsatz und Gewinn, SGL bekräftigt nach Zuwächsen Prognose, Sanofi-Aventis mit Gewinneinbruch, Baidu verdoppelt den Gewinn, Fielmann wächst robust, Hugo Boss legt zu, Erste Group rechnet sich künstlich schön, Qiagen macht in Optimismus, Logitech mit Gewinneinbruch, Nippon Steel mit roten Zahlen, schwaches Ergebnis von Hynix, GE an Landis+Gyr interessiert, Japan:  Industrieproduktion fällt mit Rekordrate - Notenbank lässt Zins unverändert - Ausweitung Kaufprogramm abgelehnt
					",2011-04-28T07:18:00+0200,https://www.faz.net/premiumContent?contentId=1.1178123,false
582,"
							Zinserhöhungen führen zu Umschichtungen
			        ","
						Die steigenden Zinsen können ein belastender Faktor für Aktienanlagen werden. Titel mit hoher Dividendenrendite bieten eine gewisse Absicherung. Investoren überprüfen nun ihre Portfoliostrategien.
					",2011-04-08T20:48:10+0200,https://www.faz.net/premiumContent?contentId=1.627160,false
583,"
							Vier Top-Werte von der Insel
			        ","
						Wer auf Dividenden setzt, braucht so seine Strategie. Die Analysten von Morgan Stanley haben Spitzenwerte vom europäischen Aktienmarkt eruiert, die sie für vielversprechend halten.
					",2011-04-06T15:15:22+0200,https://www.faz.net/premiumContent?contentId=1.229273,false
584,"
							Dax tendiert leicht freundlich
			        ","
						Bei einer weiter dünnen Nachrichtenlage ist der Dax am Mittwoch mit einem kleinen Plus in den Handel gegangen. Da Störfeuer ausblieben, könnte der Markt vor dem Jahresende noch ein bisschen nach oben laufen, heißt es grundoptimistisch.
					",2010-12-29T07:20:00+0100,https://www.faz.net/premiumContent?contentId=1.927207,false
585,"
							Razzia in der Pharmabranche
			        ","
						Die europäischen Kartellwächter haben den Verdacht, dass einige Pharmafirmen die Einführung von Generika-Produkten verzögert haben. Mit einer Reihe von Razzien sind die Wettbewerbshüter Firmen in mehreren Ländern zu Leibe gerückt.
					",2010-12-03T13:42:26+0100,https://www.faz.net/premiumContent?contentId=1.610459,false
586,"
							Einfach stillgelegt
			        ","
						Die Technik der RNA-Interferenz birgt für die Medizin große Möglichkeiten. Deutsche Forscher erkannten das früh. Doch jetzt stoppen Wirtschaftsstrategien die Umsetzung der Idee.
					",2010-11-28T06:00:00+0100,https://www.faz.net/premiumContent?contentId=1.1065700,false
587,"
							Google steigert den Gewinn deutlich
			        ","
						Sony Ericsson hält Umsatz und steigert Gewinn, Carrefour profitiert von den Schwellenländern, Infosys steigert den Gewinn und erhöht die Prognose, TAG nimmt Colonia ins Visier, AMD schreibt rote Zahlen, Kreise - Enel reduziert Preisvorstellung für IPO von Öko-Tochter, Kreise - GM-Börsengang Mitte November, wird Seagate von der Börse genommen?, Gier der Bankster wird weiterhin belohnt, Deutschland: Beschäftigung im Verarbeitenden Gewerbe rückläufig
					",2010-10-15T07:16:00+0200,https://www.faz.net/premiumContent?contentId=1.921973,false
588,"
							Mayer neue Finanzchefin
			        ","
						Doris Mayer verantwortet ab sofort die Finanzen beim Pharmahersteller Astrazeneca Deutschland. Sie tritt die Nachfolge von Richard Nagorny an.
					",2010-08-26T17:08:07+0200,https://www.faz.net/premiumContent?contentId=1.1029856,false
